Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
TAM,ADAM15,ITGA5,DC,13,0.2,0.3666175742154845,23.83014232400649,0.3216897258342453,0.03240871496452905,3,0.0967741935483871,0.1921895476861177,5.95787597826965,0.2108478086893157,0.05988164294191612,0.07046006576225566,0.06782757377001737,141.9770325109452,0.001940687097712262
TAM,ADAM15,ITGA5,ETC,13,0.2,0.3666175742154845,23.83014232400649,0.3216897258342453,0.03240871496452905,18,0.01347305389221557,0.02088915568539275,27.90791199568472,0.02291712923341857,0.2804978867427465,0.007658331584788286,0.00737220502000639,665.0495148230149,0.009090576059598421
TAM,ADAM15,ITGA5,TAM,13,0.2,0.3666175742154845,23.83014232400649,0.3216897258342453,0.03240871496452905,15,0.2307692307692308,0.4174508159357995,27.13430303582696,0.4579780265645942,0.272722468845524,0.1530448054926575,0.147326825803673,646.6143032064778,0.008838584757237242
CAF,ADAM15,ITGA9,CAF,10,0.072992700729927,0.1238110083169416,16.962108139421,0.1086383526648085,0.02306826876708265,16,0.1167883211678832,0.205026845186133,28.08867779050022,0.9797435799885348,0.8322090309006368,0.02538458043453661,0.1064377285638765,476.4431901758176,0.01919762159520928
CAF,ADAM15,ITGA9,ETC,10,0.072992700729927,0.1238110083169416,16.962108139421,0.1086383526648085,0.02306826876708265,3,0.002245508982035928,0.004238976375598773,5.66327243779996,0.02025642001146522,0.1677909690993632,0.0005248319392945787,0.002200624100932043,96.0610395129653,0.003870647171873369
DC,ADAM15,ITGA9,CAF,2,0.06451612903225806,0.1324656950386581,4.1064365461984,0.116232434330555,0.005584705694837579,16,0.1167883211678832,0.205026845186133,28.08867779050022,0.9797435799885348,0.8322090309006368,0.02715902354916445,0.1138779813218002,115.3443730133014,0.004647642514166049
DC,ADAM15,ITGA9,ETC,2,0.06451612903225806,0.1324656950386581,4.1064365461984,0.116232434330555,0.005584705694837579,3,0.002245508982035928,0.004238976375598773,5.66327243779996,0.02025642001146522,0.1677909690993632,0.0005615189518461431,0.002354453008754771,23.25586890965986,0.0009370631806715298
ETC,ADAM15,ITGA9,CAF,458,0.342814371257485,0.5167677780470328,690.4017514708353,0.4534394871703912,0.9389383105735508,16,0.1167883211678832,0.205026845186133,28.08867779050022,0.9797435799885348,0.8322090309006368,0.1059512672268309,0.4442544264684843,19392.4723430613,0.7813929415178958
ETC,ADAM15,ITGA9,ETC,458,0.342814371257485,0.5167677780470328,690.4017514708353,0.4534394871703912,0.9389383105735508,3,0.002245508982035928,0.004238976375598773,5.66327243779996,0.02025642001146522,0.1677909690993632,0.002190566402812042,0.009185060701906838,3909.933210113599,0.1575453690556549
TAM,ADAM15,ITGA9,CAF,13,0.2,0.3666175742154845,23.83014232400649,0.3216897258342453,0.03240871496452905,16,0.1167883211678832,0.205026845186133,28.08867779050022,0.9797435799885348,0.8322090309006368,0.07516644463119375,0.3151734436343738,669.3571894407803,0.02697082527336568
TAM,ADAM15,ITGA9,ETC,13,0.2,0.3666175742154845,23.83014232400649,0.3216897258342453,0.03240871496452905,3,0.002245508982035928,0.004238976375598773,5.66327243779996,0.02025642001146522,0.1677909690993632,0.001554083235978768,0.006516282199871566,134.9565882123962,0.005437889691163362
CAF,ADAM15,ITGAV,CAF,10,0.072992700729927,0.1238110083169416,16.962108139421,0.1086383526648085,0.02306826876708265,88,0.6423357664233577,1.144476853861352,156.7933289790053,0.3784484179320303,0.110721437926997,0.141698833271975,0.04111401269273875,2659.5454016817,0.002554151888377824
CAF,ADAM15,ITGAV,DC,10,0.072992700729927,0.1238110083169416,16.962108139421,0.1086383526648085,0.02306826876708265,7,0.2258064516129032,0.4622758995941523,14.33055288741872,0.1528624910667762,0.01011968705758099,0.05723484524937324,0.01660672921373357,243.0763877740882,0.0002334436608830461
CAF,ADAM15,ITGAV,ETC,10,0.072992700729927,0.1238110083169416,16.962108139421,0.1086383526648085,0.02306826876708265,781,0.5845808383233533,0.9070440501611248,1211.810851015262,0.299935629645966,0.8557343657006837,0.1123020384383314,0.03258451271021984,20554.86669944467,0.01974031034121236
CAF,ADAM15,ITGAV,TAM,10,0.072992700729927,0.1238110083169416,16.962108139421,0.1086383526648085,0.02306826876708265,18,0.2769230769230769,0.5103322444453481,33.17159588894762,0.1687534613552276,0.02342450931473833,0.06318474976142646,0.01833309804811635,562.6601966255025,0.0005403628766094148
DC,ADAM15,ITGAV,CAF,2,0.06451612903225806,0.1324656950386581,4.1064365461984,0.116232434330555,0.005584705694837579,88,0.6423357664233577,1.144476853861352,156.7933289790053,0.3784484179320303,0.110721437926997,0.1516039219024007,0.04398798088478714,643.861856319496,0.0006183466449315054
DC,ADAM15,ITGAV,DC,2,0.06451612903225806,0.1324656950386581,4.1064365461984,0.116232434330555,0.005584705694837579,7,0.2258064516129032,0.4622758995941523,14.33055288741872,0.1528624910667762,0.01011968705758099,0.06123569833936029,0.01776757945452411,58.84750610412524,5.651547394044672e-05
DC,ADAM15,ITGAV,ETC,2,0.06451612903225806,0.1324656950386581,4.1064365461984,0.116232434330555,0.005584705694837579,781,0.5845808383233533,0.9070440501611248,1211.810851015262,0.299935629645966,0.8557343657006837,0.1201522205352728,0.0348622483762184,4976.224365688858,0.004779024585396831
DC,ADAM15,ITGAV,TAM,2,0.06451612903225806,0.1324656950386581,4.1064365461984,0.116232434330555,0.005584705694837579,18,0.2769230769230769,0.5103322444453481,33.17159588894762,0.1687534613552276,0.02342450931473833,0.06760151546109139,0.01961462561502534,136.2170536540991,0.0001308189905687951
ETC,ADAM15,ITGAV,CAF,458,0.342814371257485,0.5167677780470328,690.4017514708353,0.4534394871703912,0.9389383105735508,88,0.6423357664233577,1.144476853861352,156.7933289790053,0.3784484179320303,0.110721437926997,0.5914287607961894,0.1716034565475457,108250.3889460481,0.1039605998714488
ETC,ADAM15,ITGAV,DC,458,0.342814371257485,0.5167677780470328,690.4017514708353,0.4534394871703912,0.9389383105735508,7,0.2258064516129032,0.4622758995941523,14.33055288741872,0.1528624910667762,0.01011968705758099,0.2388892894779633,0.0693138895569075,9893.83881301932,0.009501761869378126
ETC,ADAM15,ITGAV,ETC,458,0.342814371257485,0.5167677780470328,690.4017514708353,0.4534394871703912,0.9389383105735508,781,0.5845808383233533,0.9070440501611248,1211.810851015262,0.299935629645966,0.8557343657006837,0.4687311383925458,0.1360026580907952,836636.3339923006,0.8034817796307291
ETC,ADAM15,ITGAV,TAM,458,0.342814371257485,0.5167677780470328,690.4017514708353,0.4534394871703912,0.9389383105735508,18,0.2769230769230769,0.5103322444453481,33.17159588894762,0.1687534613552276,0.02342450931473833,0.2637232600277777,0.07651948297514284,22901.7279008122,0.02199416920199481
TAM,ADAM15,ITGAV,CAF,13,0.2,0.3666175742154845,23.83014232400649,0.3216897258342453,0.03240871496452905,88,0.6423357664233577,1.144476853861352,156.7933289790053,0.3784484179320303,0.110721437926997,0.4195853279084183,0.1217429678069587,3736.407345024467,0.00358833952223884
TAM,ADAM15,ITGAV,DC,13,0.2,0.3666175742154845,23.83014232400649,0.3216897258342453,0.03240871496452905,7,0.2258064516129032,0.4622758995941523,14.33055288741872,0.1528624910667762,0.01011968705758099,0.169478468927489,0.049174292841611,341.4991148888902,0.0003279660533793761
TAM,ADAM15,ITGAV,ETC,13,0.2,0.3666175742154845,23.83014232400649,0.3216897258342453,0.03240871496452905,781,0.5845808383233533,0.9070440501611248,1211.810851015262,0.299935629645966,0.8557343657006837,0.3325382893766598,0.09648621046873254,28877.62504946913,0.02773325114334552
TAM,ADAM15,ITGAV,TAM,13,0.2,0.3666175742154845,23.83014232400649,0.3216897258342453,0.03240871496452905,18,0.2769230769230769,0.5103322444453481,33.17159588894762,0.1687534613552276,0.02342450931473833,0.1870967695024972,0.05428625471694309,790.4838511480503,0.0007591582455653102
CAF,ADAM15,ITGB1,CAF,10,0.072992700729927,0.1238110083169416,16.962108139421,0.1086383526648085,0.02306826876708265,123,0.8978102189781022,1.618531118477449,221.7387632314106,0.2329517167121156,0.1307734154698265,0.2003919697710402,0.02530749075404338,3761.156880632656,0.003016716295647321
CAF,ADAM15,ITGB1,DC,10,0.072992700729927,0.1238110083169416,16.962108139421,0.1086383526648085,0.02306826876708265,14,0.4516129032258064,0.9025846548955822,27.98012430176305,0.1299070758884935,0.01650165432010275,0.1117499162140208,0.0141128907240282,474.6018941609462,0.0003806645969576207
CAF,ADAM15,ITGB1,ETC,10,0.072992700729927,0.1238110083169416,16.962108139421,0.1086383526648085,0.02306826876708265,868,0.6497005988023952,1.018506927440228,1360.725255060144,0.1465915202505197,0.8025060053868769,0.1261023696641647,0.01592546127464637,23080.76892437139,0.01851242421946235
CAF,ADAM15,ITGB1,TAM,10,0.072992700729927,0.1238110083169416,16.962108139421,0.1086383526648085,0.02306826876708265,44,0.676923076923077,1.277229071558485,83.0198896513015,0.1838288442263991,0.04896209559128121,0.1581350192013671,0.0199708628090317,1408.192345988174,0.001129470780499267
CAF,ADAM15,ITGB1,TIL,10,0.072992700729927,0.1238110083169416,16.962108139421,0.1086383526648085,0.02306826876708265,1,1.0,2.13107349438063,2.13107349438063,0.3067208429224721,0.001256829231912552,0.263850358136774,0.03332164710305886,36.14749906473804,2.899287451608479e-05
DC,ADAM15,ITGB1,CAF,2,0.06451612903225806,0.1324656950386581,4.1064365461984,0.116232434330555,0.005584705694837579,123,0.8978102189781022,1.618531118477449,221.7387632314106,0.2329517167121156,0.1307734154698265,0.2143998495508119,0.02707654511493103,910.5561610422986,0.0007303310381077007
DC,ADAM15,ITGB1,DC,2,0.06451612903225806,0.1324656950386581,4.1064365461984,0.116232434330555,0.005584705694837579,14,0.4516129032258064,0.9025846548955822,27.98012430176305,0.1299070758884935,0.01650165432010275,0.1195615036419706,0.01509941566728375,114.8986049999338,9.215688285571894e-05
DC,ADAM15,ITGB1,ETC,2,0.06451612903225806,0.1324656950386581,4.1064365461984,0.116232434330555,0.005584705694837579,868,0.6497005988023952,1.018506927440228,1360.725255060144,0.1465915202505197,0.8025060053868769,0.1349172280450578,0.01703868925093475,5587.731916714116,0.004481759858425448
DC,ADAM15,ITGB1,TAM,2,0.06451612903225806,0.1324656950386581,4.1064365461984,0.116232434330555,0.005584705694837579,44,0.676923076923077,1.277229071558485,83.0198896513015,0.1838288442263991,0.04896209559128121,0.1691890366875746,0.02136687406460676,340.9159089254628,0.0002734388940798101
DC,ADAM15,ITGB1,TIL,2,0.06451612903225806,0.1324656950386581,4.1064365461984,0.116232434330555,0.005584705694837579,1,1.0,2.13107349438063,2.13107349438063,0.3067208429224721,0.001256829231912552,0.2822941316115919,0.03565091023279871,8.75111807995935,7.019021368900369e-06
ETC,ADAM15,ITGB1,CAF,458,0.342814371257485,0.5167677780470328,690.4017514708353,0.4534394871703912,0.9389383105735508,123,0.8978102189781022,1.618531118477449,221.7387632314106,0.2329517167121156,0.1307734154698265,0.8364047297955701,0.105629506961404,153088.8305039428,0.1227881697891719
ETC,ADAM15,ITGB1,DC,458,0.342814371257485,0.5167677780470328,690.4017514708353,0.4534394871703912,0.9389383105735508,14,0.4516129032258064,0.9025846548955822,27.98012430176305,0.1299070758884935,0.01650165432010275,0.4664266666097379,0.0589049978706836,19317.52682430889,0.01549403542898601
ETC,ADAM15,ITGB1,ETC,458,0.342814371257485,0.5167677780470328,690.4017514708353,0.4534394871703912,0.9389383105735508,868,0.6497005988023952,1.018506927440228,1360.725255060144,0.1465915202505197,0.8025060053868769,0.5263315618187969,0.06647038376592365,939447.0993641226,0.7535036329230831
ETC,ADAM15,ITGB1,TAM,458,0.342814371257485,0.5167677780470328,690.4017514708353,0.4534394871703912,0.9389383105735508,44,0.676923076923077,1.277229071558485,83.0198896513015,0.1838288442263991,0.04896209559128121,0.6600308293663527,0.08335525685314416,57317.07722217403,0.04597238731661828
ETC,ADAM15,ITGB1,TIL,458,0.342814371257485,0.5167677780470328,690.4017514708353,0.4534394871703912,0.9389383105735508,1,1.0,2.13107349438063,2.13107349438063,0.3067208429224721,0.001256829231912552,1.101270114546004,0.1390793417192359,1471.29687303346,0.001180085115691425
TAM,ADAM15,ITGB1,CAF,13,0.2,0.3666175742154845,23.83014232400649,0.3216897258342453,0.03240871496452905,123,0.8978102189781022,1.618531118477449,221.7387632314106,0.2329517167121156,0.1307734154698265,0.5933819524484772,0.07493817388173726,5284.066286553692,0.00423819834689954
TAM,ADAM15,ITGB1,DC,13,0.2,0.3666175742154845,23.83014232400649,0.3216897258342453,0.03240871496452905,14,0.4516129032258064,0.9025846548955822,27.98012430176305,0.1299070758884935,0.01650165432010275,0.3309033967019385,0.04178977162649799,666.7703443544061,0.0005347974113033993
TAM,ADAM15,ITGB1,ETC,13,0.2,0.3666175742154845,23.83014232400649,0.3216897258342453,0.03240871496452905,868,0.6497005988023952,1.018506927440228,1360.725255060144,0.1465915202505197,0.8025060053868769,0.3734025390598027,0.04715698595901489,32426.27649195327,0.0260081883859061
TAM,ADAM15,ITGB1,TAM,13,0.2,0.3666175742154845,23.83014232400649,0.3216897258342453,0.03240871496452905,44,0.676923076923077,1.277229071558485,83.0198896513015,0.1838288442263991,0.04896209559128121,0.4682546239322671,0.05913585049961653,1978.375786113828,0.001586798600083857
TAM,ADAM15,ITGB1,TIL,13,0.2,0.3666175742154845,23.83014232400649,0.3216897258342453,0.03240871496452905,1,1.0,2.13107349438063,2.13107349438063,0.3067208429224721,0.001256829231912552,0.7812889949847425,0.09866894386737869,50.78378467400825,4.073222033614187e-05
CAF,ADAM15,ITGB3,ETC,10,0.072992700729927,0.1238110083169416,16.962108139421,0.1086383526648085,0.02306826876708265,2,0.001497005988023952,0.001811049559040232,2.41956221087775,0.06209230144482714,0.5764015389573118,0.0002242278720167236,0.006745605342132729,41.04087587096495,0.01329658561842733
CAF,ADAM15,ITGB3,TAM,10,0.072992700729927,0.1238110083169416,16.962108139421,0.1086383526648085,0.02306826876708265,1,0.01538461538461539,0.027356005243228,1.77814034080982,0.9379076985551729,0.4235984610426882,0.0033869745926876,0.1018927473226758,30.16100874788307,0.00977168314865532
DC,ADAM15,ITGB3,ETC,2,0.06451612903225806,0.1324656950386581,4.1064365461984,0.116232434330555,0.005584705694837579,2,0.001497005988023952,0.001811049559040232,2.41956221087775,0.06209230144482714,0.5764015389573118,0.0002399019385877196,0.007217139350118894,9.935778688548991,0.003219032957128044
DC,ADAM15,ITGB3,TAM,2,0.06451612903225806,0.1324656950386581,4.1064365461984,0.116232434330555,0.005584705694837579,1,0.01538461538461539,0.027356005243228,1.77814034080982,0.9379076985551729,0.4235984610426882,0.003623732248025371,0.1090152949804361,7.301820479771123,0.002365672737709535
ETC,ADAM15,ITGB3,ETC,458,0.342814371257485,0.5167677780470328,690.4017514708353,0.4534394871703912,0.9389383105735508,2,0.001497005988023952,0.001811049559040232,2.41956221087775,0.06209230144482714,0.5764015389573118,0.0009358920565582792,0.02815510132437176,1670.469988182645,0.5412054872005732
ETC,ADAM15,ITGB3,TAM,458,0.342814371257485,0.5167677780470328,690.4017514708353,0.4534394871703912,0.9389383105735508,1,0.01538461538461539,0.027356005243228,1.77814034080982,0.9379076985551729,0.4235984610426882,0.01413670204578591,0.4252843858460194,1227.631205656048,0.3977328233729778
TAM,ADAM15,ITGB3,ETC,13,0.2,0.3666175742154845,23.83014232400649,0.3216897258342453,0.03240871496452905,2,0.001497005988023952,0.001811049559040232,2.41956221087775,0.06209230144482714,0.5764015389573118,0.0006639625961193527,0.01997445542820376,57.65851184700458,0.0186804331811834
TAM,ADAM15,ITGB3,TAM,13,0.2,0.3666175742154845,23.83014232400649,0.3216897258342453,0.03240871496452905,1,0.01538461538461539,0.027356005243228,1.77814034080982,0.9379076985551729,0.4235984610426882,0.01002919228249832,0.3017152704060416,42.37333739355541,0.01372828178334564
CAF,ADAM17,ITGA5,CAF,34,0.2481751824817518,0.4330868539719824,59.3328989941616,0.1137009312027585,0.09226146344268675,22,0.1605839416058394,0.2809788756853508,38.49410596889307,0.3082570355126715,0.3868980014698133,0.1216882573031533,0.03504911198759256,2283.966901322885,0.03569577581865575
CAF,ADAM17,ITGA5,DC,34,0.2481751824817518,0.4330868539719824,59.3328989941616,0.1137009312027585,0.09226146344268675,3,0.0967741935483871,0.1921895476861177,5.95787597826965,0.2108478086893157,0.05988164294191612,0.08323476657367901,0.02397359219003628,353.4980536384149,0.005524768011173615
CAF,ADAM17,ITGA5,ETC,34,0.2481751824817518,0.4330868539719824,59.3328989941616,0.1137009312027585,0.09226146344268675,18,0.01347305389221557,0.02088915568539275,27.90791199568472,0.02291712923341857,0.2804978867427465,0.009046818717917696,0.002605698934333652,1655.857323577913,0.02587914552346679
CAF,ADAM17,ITGA5,TAM,34,0.2481751824817518,0.4330868539719824,59.3328989941616,0.1137009312027585,0.09226146344268675,15,0.2307692307692308,0.4174508159357995,27.13430303582696,0.4579780265645942,0.272722468845524,0.1807924605616725,0.05207252809079605,1609.956861301694,0.02516177408939059
DC,ADAM17,ITGA5,CAF,3,0.0967741935483871,0.1723211509068632,5.341955678112759,0.04524052195153667,0.008306633534915437,22,0.1605839416058394,0.2809788756853508,38.49410596889307,0.3082570355126715,0.3868980014698133,0.0484186032386161,0.01394570918182663,205.6338079544026,0.003213819913600914
