Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
DC,GAS6,AXL,Endo,0.2598039215686275,0.4665768006248207,0.1226777449842492,0.2246376811594203,0.3099300319813774,0.08769070544734002,0.1446061627394194,0.010757698000357691
DC,FN1,NT5E,Endo,0.2401960784313726,0.4583873321626968,0.06813304524877241,0.2101449275362319,0.3182155858720388,0.1559331573116617,0.1458659934604734,0.010624200862899391
DC,PLAU,PLAUR,Endo,0.2254901960784314,0.388136325006449,0.1088960746264653,0.4202898550724637,0.6366902283288883,0.09502296955225076,0.2471226053910916,0.01034762838359024
DC,APP,NCSTN,Endo,0.2598039215686275,0.4743668544051038,0.07546029131293704,0.2318840579710145,0.3281909852561929,0.1324085916460176,0.15568292532009198,0.009991590897944208
DC,APP,CD74,Endo,0.2598039215686275,0.4743668544051038,0.07546029131293704,0.7971014492753623,1.306069447803794,0.1302281289164999,0.6195560555892966,0.0098270525451778
DC,HBEGF,CD44,Endo,0.2990196078431372,0.5426368436706129,0.137981208984535,0.4057971014492754,0.5696693017183854,0.06986537691088457,0.3091235518205067,0.00964010917232407
DC,TIMP2,ITGA3,Endo,0.2401960784313726,0.4263807948020835,0.0745760390985188,0.2391304347826087,0.3483251017823205,0.128399784108267,0.1485191337474625,0.009575547319899494
DC,SPP1,CD44,Endo,0.2794117647058824,0.5111670760332148,0.1173106305399859,0.4057971014492754,0.5696693017183854,0.06986537691088457,0.2911961912652702,0.008195951418329643
DC,FN1,SDC2,Endo,0.2401960784313726,0.4583873321626968,0.06813304524877241,0.2318840579710145,0.3053903694368135,0.1146826590787374,0.1399870767143213,0.007813678800261153
DC,COL1A2,CD44,Endo,0.2843137254901961,0.5321337011492538,0.09573615957524242,0.4057971014492754,0.5696693017183854,0.06986537691088457,0.3031402339545154,0.0066886428727249035
DC,FN1,PLAUR,Endo,0.2401960784313726,0.4583873321626968,0.06813304524877241,0.4202898550724637,0.6366902283288883,0.09502296955225076,0.2918507351777374,0.006474204284176225
DC,COL1A1,CD44,Endo,0.2549019607843137,0.4817060601905782,0.07801248334840442,0.4057971014492754,0.5696693017183854,0.06986537691088457,0.2744131549422812,0.005450371552890383
DC,FN1,CD44,Endo,0.2401960784313726,0.4583873321626968,0.06813304524877241,0.4057971014492754,0.5696693017183854,0.06986537691088457,0.2611291914296771,0.004760140886391839
