Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
CAF,LAMB2,RPSA,TAM,0.4255561893896178,0.7200404978930206,0.2836224372044744,0.9122340425531916,1.6437430991616733,0.1405106681311687,1.183561599528588,0.039851978148591136
CAF,JAG1,NOTCH2,TAM,0.2629777524244153,0.4382340648498813,0.2056214012347757,0.2030141843971631,0.3517499858410577,0.1909689291548861,0.1541488261060149,0.039267298805132286
CAF,SERPINE1,LRP1,TAM,0.3017683970336566,0.5139766342239487,0.1712613777733999,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.3848327568895205,0.03893980316734134
CAF,ICAM1,SPN,TAM,0.2104962920707359,0.3515426126770181,0.1163153086201239,0.3076241134751773,0.5260848651353777,0.3270325177488821,0.1849412479795274,0.03803888823077736
CAF,COL1A1,ITGA5,TAM,0.9726183685111238,1.774610301600321,0.2873988268877706,0.2340425531914894,0.4213090937582428,0.1318296655729148,0.7476594579412732,0.03788769123466285
CAF,TGFB1,TGFBR1,TAM,0.3571021106674273,0.5846847574339741,0.1217667395140973,0.3563829787234042,0.6113093984629462,0.3054446360288813,0.3574232873574163,0.03719299743130704
CAF,C3,CD46,TAM,0.4911580148317171,0.8704169212825268,0.275063267341026,0.3625886524822695,0.6268147211161237,0.1350480131203259,0.545590139768462,0.03714674773679059
CAF,PSAP,LRP1,TAM,0.9024529378208784,1.5983407698683407,0.1627353406016184,0.4237588652482269,0.7487358982195328,0.2273706055247526,1.1967351119882719,0.037001232932866834
CAF,APP,NCSTN,TAM,0.7421563034797489,1.272425739912192,0.2024121544669635,0.2659574468085106,0.4517247059347038,0.1822482481590251,0.5747861431855829,0.03688926055769808
CAF,TIMP2,ITGB1,TAM,0.8379920136908158,1.4897380592199942,0.2605623074615999,0.6347517730496454,1.122036816485873,0.14007787934215804,1.6715409493650448,0.036499015465720264
CAF,APP,CD74,TAM,0.7421563034797489,1.272425739912192,0.2024121544669635,0.9867021276595744,1.8060149618237982,0.1800776747890435,2.2980199240911348,0.036449910125451485
CAF,LAMB1,ITGB1,TAM,0.3405590416428979,0.5708122655019918,0.26004432843444697,0.6347517730496454,1.122036816485873,0.14007787934215804,0.6404723771949437,0.03642645806205298
CAF,GRN,TNFRSF1B,TAM,0.6446092413006275,1.082842467940858,0.1307312298357612,0.5106382978723404,0.9000871516610642,0.2781171198468437,0.9746525926665238,0.03635859311595768
CAF,MIF,CXCR4,TAM,0.8009127210496292,1.3852266794583312,0.1527261406044225,0.7828014184397163,1.4087647659299158,0.232789165069394,1.9514585388469912,0.03555299075557439
CAF,LRPAP1,LRP1,TAM,0.5276668568168853,0.8655665634498163,0.1562609846922415,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.6480807583533924,0.035529154709369036
CAF,MDK,SDC4,TAM,0.7176269252709641,1.244546217594612,0.2469573505531864,0.2810283687943262,0.5054014173944403,0.1429327370105176,0.6289954223852063,0.035298290039432814
CAF,LGALS1,CD69,TAM,0.9897318881916716,1.801254982509489,0.166878867981361,0.2588652482269503,0.451927642638803,0.2112410486602145,0.8140369180369118,0.0352516670716122
CAF,GRN,SORT1,TAM,0.6446092413006275,1.082842467940858,0.1307312298357612,0.2304964539007092,0.3888880574998517,0.2673677293355107,0.4211045039358656,0.034953312074426236
CAF,MDK,ITGB1,TAM,0.7176269252709641,1.244546217594612,0.2469573505531864,0.6347517730496454,1.122036816485873,0.14007787934215804,1.3964266759593922,0.034593261953448265
CAF,CALR,LRP1,TAM,0.8385624643468341,1.46450088554959,0.1520509288715377,0.4237588652482269,0.7487358982195328,0.2273706055247526,1.096524385985273,0.03457191176812262
CAF,FN1,ITGB1,TAM,0.9132915002852252,1.6489405783599842,0.245092599980625,0.6347517730496454,1.122036816485873,0.14007787934215804,1.85017203711741,0.03433205164774178
CAF,HSPG2,ITGB1,TAM,0.5978322875071307,1.057212151248728,0.2427590701322023,0.6347517730496454,1.122036816485873,0.14007787934215804,1.186230956537303,0.0340051757351931
CAF,APOE,LRP1,TAM,0.5037079292641187,0.8616304172027449,0.145408140701024,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.645133624357568,0.03306153699942024
CAF,FN1,ITGA5,TAM,0.9132915002852252,1.6489405783599842,0.245092599980625,0.2340425531914894,0.4213090937582428,0.1318296655729148,0.6947136607300375,0.032310475489841985
