Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
TAM,TGFB1,ITGAV,EMT,0.4884751773049645,0.8468497049108535,0.1763653423736034,0.4256825075834176,0.6116581503663095,0.1672659328537099,0.5179825241440277,0.02949991351518469
TAM,APOE,SORL1,EMT,0.9042553191489362,1.645739801500546,0.2777338866364064,0.2072800808897877,0.2926044769644769,0.1059293085751728,0.4815508338376894,0.02942015857928997
TAM,INHBA,ENG,EMT,0.4095744680851064,0.7455527328090872,0.2763958356927805,0.2891809908998989,0.3902989142838048,0.1057223087837153,0.2909884221567103,0.02922120588764517
TAM,MDK,ITGA6,EMT,0.3262411347517731,0.5757171441207902,0.1142404987216225,0.5743174924165824,0.8326491441252811,0.2523654556263469,0.4793703873104271,0.02883035551086335
TAM,ADAM17,ITGB1,EMT,0.3563829787234042,0.6363404943315359,0.1816151914896122,0.7977755308392316,1.249247260359719,0.1559591489638018,0.7949466191996208,0.02832455070361783
TAM,THBS1,SDC1,EMT,0.2225177304964539,0.4119235668925958,0.1251021101028318,0.3923154701718908,0.5654301408415704,0.2249280940088689,0.2329140004440425,0.02813897918191761
TAM,GAS6,AXL,EMT,0.2650709219858156,0.4470711068108908,0.1175490833614646,0.5662285136501517,0.8299150836829298,0.2348137696895316,0.3710310550211804,0.02760214338765451
TAM,HLA-A,APLP2,EMT,0.9973404255319148,1.8297941877052921,0.1492363212132808,0.8533872598584429,1.337326196354447,0.1837034467412703,2.4470317011553933,0.027415226585867033
TAM,COL1A1,DDR1,EMT,0.4007092198581561,0.7207095361145454,0.1167191890069394,0.2679474216380182,0.3604256996201139,0.23431234448046104,0.2597622387769727,0.02734874682207404
TAM,CALR,ITGAV,EMT,0.8696808510638298,1.570971384879446,0.1631051648097058,0.4256825075834176,0.6116581503663095,0.1672659328537099,0.9608974515537622,0.027281937545153533
TAM,COL3A1,DDR1,EMT,0.3262411347517731,0.5852460647052409,0.1156109497635583,0.2679474216380182,0.3604256996201139,0.23431234448046104,0.2109377223213049,0.02708907268671214
TAM,TNFSF10,TNFRSF10B,EMT,0.3413120567375886,0.5766951522771783,0.1601118882484709,0.2345803842264914,0.3290881624040883,0.16757852493283,0.1897835479302425,0.02683131405688888
TAM,LGALS1,ITGB1,EMT,0.9946808510638298,1.8265115172602,0.1692187820797295,0.7977755308392316,1.249247260359719,0.1559591489638018,2.2817645089527794,0.02639121724184566
TAM,LGALS3BP,ITGB1,EMT,0.5984042553191489,1.0343804925593758,0.1671146631945287,0.7977755308392316,1.249247260359719,0.1559591489638018,1.2921969964993378,0.02606306065119107
TAM,MDK,NOTCH2,EMT,0.3262411347517731,0.5757171441207902,0.1142404987216225,0.3094034378159757,0.4148410774049894,0.2252217754382151,0.2388311203475922,0.02572944794903096
TAM,MDK,SDC1,EMT,0.3262411347517731,0.5757171441207902,0.1142404987216225,0.3923154701718908,0.5654301408415704,0.2249280940088689,0.3255278258851251,0.02569589763607716
