Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
Endo,FN1,CD44,TAM,0.6884057971014492,1.111415157475137,0.1651967537086039,0.8847517730496454,1.6080286315584633,0.1972118316511704,1.7871873947680792,0.03257875438170105
Endo,FBN1,ITGB1,TAM,0.2898550724637681,0.4388231932217007,0.2239959784683288,0.6347517730496454,1.122036816485873,0.14007787934215804,0.49237577872264204,0.03137688164501518
Endo,THBS1,CD47,TAM,0.4130434782608696,0.6213403997347307,0.18870247139615398,0.5877659574468085,1.014170505051293,0.1661669142823673,0.6301451070077444,0.031356107389355584
Endo,FN1,SDC2,TAM,0.6884057971014492,1.111415157475137,0.1651967537086039,0.2783687943262411,0.5038359067904012,0.1892045307015658,0.5599708636870823,0.03125597425885854
Endo,MDK,NOTCH2,TAM,0.5362318840579711,0.8150395520354226,0.1617296372936205,0.2030141843971631,0.3517499858410577,0.1909689291548861,0.2866901508883619,0.03088533564657084
Endo,LGALS1,CD69,TAM,0.9420289855072465,1.563029516536171,0.1448082580610633,0.2588652482269503,0.451927642638803,0.2112410486602145,0.7063762447830595,0.03058944828747797
Endo,LRPAP1,LRP1,TAM,0.5,0.7431654382229449,0.1341638737789476,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.5564346419135694,0.03050492122066578
Endo,COL1A2,CD44,TAM,0.5434782608695652,0.8591172622317335,0.1545637630791465,0.8847517730496454,1.6080286315584633,0.1972118316511704,1.381485155534748,0.03048180282373603
Endo,VIM,CD44,TAM,1.0,1.6760988907795749,0.1538020393640401,0.8847517730496454,1.6080286315584633,0.1972118316511704,2.695215005696938,0.030331581894667763
Endo,FBN1,ITGA5,TAM,0.2898550724637681,0.4388231932217007,0.2239959784683288,0.2340425531914894,0.4213090937582428,0.1318296655729148,0.18488020185633303,0.029529314931157617
Endo,SPP1,CD44,TAM,0.39130434782608703,0.6442016993111198,0.1478415005277205,0.8847517730496454,1.6080286315584633,0.1972118316511704,1.0358947769908968,0.029156093113129233
Endo,FN1,ITGAV,TAM,0.6884057971014492,1.111415157475137,0.1651967537086039,0.3643617021276596,0.6424161564359209,0.1756771124887274,0.7139910536698012,0.029021288684039
Endo,HBEGF,CD82,TAM,0.4710144927536232,0.7081877693837602,0.1800773496075903,0.2854609929078014,0.4915074890859885,0.1609841778776547,0.348079592331219,0.02898960408096493
Endo,COL1A1,CD44,TAM,0.5579710144927537,0.900732918781778,0.1458740456784429,0.8847517730496454,1.6080286315584633,0.1972118316511704,1.4484043227883232,0.028768087738612218
Endo,ADAM17,ITGB1,TAM,0.4782608695652174,0.7151500340313621,0.2041078817573087,0.6347517730496454,1.122036816485873,0.14007787934215804,0.8024246674943131,0.028590999233583738
Endo,HLA-A,APLP2,TAM,0.9927536231884058,1.657230427950108,0.1351621806057559,0.8475177304964538,1.538805350545936,0.2113798768989897,2.550155049617158,0.028570565097843687
Endo,THBS1,SDC4,TAM,0.4130434782608696,0.6213403997347307,0.18870247139615398,0.2810283687943262,0.5054014173944403,0.1429327370105176,0.314026318710361,0.02697176071730121
Endo,ADAM17,ITGA5,TAM,0.4782608695652174,0.7151500340313621,0.2041078817573087,0.2340425531914894,0.4213090937582428,0.1318296655729148,0.3012992127389297,0.02690747379286205
Endo,CALR,ITGAV,TAM,0.8985507246376812,1.45034086592401,0.1505807732996614,0.3643617021276596,0.6424161564359209,0.1756771124887274,0.931722404608848,0.02645359544960418
Endo,THBS1,ITGB1,TAM,0.4130434782608696,0.6213403997347307,0.18870247139615398,0.6347517730496454,1.122036816485873,0.14007787934215804,0.6971668040724168,0.02643304201979748
Endo,APOE,LRP1,TAM,0.4492753623188406,0.6861623674381959,0.1157962765429204,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.5137543965082787,0.02632866951507551
Endo,TIMP1,CD63,TAM,0.9782608695652174,1.6344622827398139,0.1555206586090271,0.9725177304964538,1.779541913503051,0.1670276663614454,2.9085941381753737,0.02597625267846083
Endo,SPP1,ITGAV,TAM,0.39130434782608703,0.6442016993111198,0.1478415005277205,0.3643617021276596,0.6424161564359209,0.1756771124887274,0.4138455796409384,0.02597236791871061
Endo,MIF,CD74,TAM,0.8043478260869565,1.281034679992373,0.1412386041627216,0.9867021276595744,1.8060149618237982,0.1800776747890435,2.313567798681386,0.025433919428073017
Endo,GRN,TNFRSF1A,TAM,0.8043478260869565,1.27451454389669,0.1538717391496681,0.4468085106382979,0.7754675901301947,0.1577008788200137,0.9883447219414504,0.02426570848946657
Endo,TIMP2,ITGB1,TAM,0.6304347826086957,0.9675418179443266,0.1692276887798406,0.6347517730496454,1.122036816485873,0.14007787934215804,1.0856175412232059,0.02370505577025477
Endo,FN1,ITGB1,TAM,0.6884057971014492,1.111415157475137,0.1651967537086039,0.6347517730496454,1.122036816485873,0.14007787934215804,1.247048725087547,0.023140410933710002
Endo,MDK,SDC4,TAM,0.5362318840579711,0.8150395520354226,0.1617296372936205,0.2810283687943262,0.5054014173944403,0.1429327370105176,0.4119221448312322,0.02311645971409547
Endo,TGFB1,TGFBR2,TAM,0.6086956521739131,0.9067756009730824,0.1888455394082974,0.3023049645390071,0.5220987383483099,0.1212957589331687,0.4734263972330767,0.02290616302367305
Endo,TFF2,CXCR4,TAM,0.2536231884057971,0.3953169894811679,0.09786752076949816,0.7828014184397163,1.4087647659299158,0.232789165069394,0.5569086461545566,0.02278249844734306
Endo,B2M,HLA-F,TAM,1.0,1.6760988907795749,0.1317939734884414,0.4769503546099291,0.8243804014037265,0.172485865333139,1.381743076373207,0.022732597562846582
Endo,LGALS9,CD44,TAM,0.2826086956521739,0.4138536948164966,0.1152388218391656,0.8847517730496454,1.6080286315584633,0.1972118316511704,0.6654885905411849,0.02272645913222474
Endo,MDK,ITGB1,TAM,0.5362318840579711,0.8150395520354226,0.1617296372936205,0.6347517730496454,1.122036816485873,0.14007787934215804,0.9145043842758972,0.02265474461886675
Endo,HLA-B,CANX,TAM,0.9927536231884058,1.660665803409333,0.1358407109923013,0.6728723404255319,1.194630370950286,0.1664239475250931,1.9838818047513458,0.02260714735795408
