Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
ETC,MDK,ITGB1,Endo,0.7969571230982021,1.271779144321179,0.2523612249430025,0.8260869565217391,1.306931501856276,0.1631605937841289,1.6621282271171671,0.04117540730979042
ETC,VEGFA,NRP2,Endo,0.5065006915629322,0.7642746468654689,0.1935311951979461,0.3768115942028986,0.561722352212917,0.2127476545991377,0.4293101523739676,0.04117330787013092
ETC,ADAM17,ITGA5,Endo,0.2716459197786998,0.4029364259113388,0.115000344629806,0.7028985507246377,1.1332590433671341,0.3546022692315736,0.45663134856605603,0.04077938316814221
ETC,IL1RN,IL1R1,Endo,0.24149377593361,0.3373232095264063,0.1660168344732637,0.2681159420289855,0.39936526257571203,0.2400488623653733,0.1347151721453952,0.03985215224880743
ETC,HMGB1,THBD,Endo,0.8910096818810512,1.438053879957529,0.1314948064456799,0.4565217391304348,0.6975380486345151,0.3000013301644832,1.003097297256868,0.03944861684342523
ETC,C3,NRP1,Endo,0.2450899031811895,0.3734217960148195,0.1180062298844607,0.6304347826086957,0.9809217412511766,0.3175882534047087,0.3662975583679984,0.0374773924398804
ETC,ADAM15,ITGAV,Endo,0.3897648686030429,0.5683502129355888,0.2050862000616077,0.4202898550724637,0.643227026443107,0.1758988555131502,0.3655782174448655,0.03607442787237776
ETC,TNFSF10,TNFRSF10B,Endo,0.4912863070539419,0.7148379777124212,0.1984654421860717,0.2391304347826087,0.3478960402416705,0.1771558868230727,0.2486893018605148,0.03515932141420678
ETC,IGFBP4,LRP6,Endo,0.3349930843706777,0.4902082153361705,0.09611023898915284,0.2101449275362319,0.2943899391439486,0.3646838471380368,0.1443123666806789,0.03504985170392039
ETC,HBEGF,CD9,Endo,0.4796680497925311,0.7012172294344791,0.1783048869731499,0.8478260869565217,1.3862169418288113,0.1914672646881592,0.9720392033443356,0.03413954898928041
ETC,ADAM15,ITGB1,Endo,0.3897648686030429,0.5683502129355888,0.2050862000616077,0.8260869565217391,1.306931501856276,0.1631605937841289,0.7427947973722432,0.03346198617898258
ETC,ADAM9,ITGA3,Endo,0.5435684647302904,0.8062099407171783,0.2595133666786952,0.2391304347826087,0.3483251017823205,0.128399784108267,0.2808231596582297,0.03332146025475399
ETC,JAG1,CD46,Endo,0.2852005532503458,0.4093965870386747,0.1920907264853167,0.5217391304347826,0.8041932026935356,0.1732644281156144,0.3292339525024345,0.0332824898707913
