Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
DC,OSM,IL6ST,TAM,0.25,0.4577740137181252,0.2889346820013066,0.2180851063829787,0.3851410245419007,0.09738865534076896,0.1763075526520569,0.02813896016141992
DC,GRN,TNFRSF1A,TAM,0.7941176470588235,1.474674234620018,0.1780369555191055,0.4468085106382979,0.7754675901301947,0.1577008788200137,1.143562074947875,0.028076584347802618
DC,PLAU,PLAUR,TAM,0.2254901960784314,0.388136325006449,0.1088960746264653,0.9459219858156028,1.7232881123394868,0.2571925035796264,0.668870714850749,0.02800725406317443
DC,HBEGF,CD44,TAM,0.2990196078431372,0.5426368436706129,0.137981208984535,0.8847517730496454,1.6080286315584633,0.1972118316511704,0.8725755811608595,0.02721152695728307
DC,GAS6,AXL,TAM,0.2598039215686275,0.4665768006248207,0.1226777449842492,0.4574468085106383,0.7667940172944732,0.2169544780139036,0.3577682993275088,0.02661548612698057
DC,B2M,HLA-F,TAM,1.0,1.933187144837631,0.1520091784061881,0.4769503546099291,0.8243804014037265,0.172485865333139,1.5936815944497702,0.02621943467597085
DC,LRPAP1,LRP1,TAM,0.3627450980392157,0.6377741392220342,0.1151375517659536,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.4775243929915991,0.02617889486366241
DC,HBEGF,CD9,TAM,0.2990196078431372,0.5426368436706129,0.137981208984535,0.7579787234042553,1.3598127428872682,0.18782025995529997,0.7378844947834258,0.02591566654042194
DC,HLA-B,CANX,TAM,0.9852941176470588,1.896646149091953,0.1551436543490717,0.6728723404255319,1.194630370950286,0.1664239475250931,2.265791092651151,0.02581961939024109
DC,SEMA4A,PLXNB2,TAM,0.2450980392156863,0.4258395370946971,0.2125949800797943,0.2030141843971631,0.34745672233043295,0.1213665941038419,0.1479608097976323,0.025801928655858758
DC,TGFB1,SDC2,TAM,0.3529411764705883,0.6529461183790022,0.1359828846271494,0.2783687943262411,0.5038359067904012,0.1892045307015658,0.3289776996387572,0.025728577869324958
DC,C3,NRP1,TAM,0.2647058823529412,0.4735292472890621,0.14964150943773802,0.3031914893617021,0.5290710094942707,0.171294743266707,0.2505305968882862,0.02563280394117985
DC,CALR,ITGAV,TAM,0.75,1.3963346112935242,0.1449736062009836,0.3643617021276596,0.6424161564359209,0.1756771124887274,0.8970279140856315,0.025468544524466667
DC,TIMP1,CD63,TAM,0.8431372549019608,1.595958783040363,0.1518570135709945,0.9725177304964538,1.779541913503051,0.1670276663614454,2.8400755466436487,0.02536432259738156
DC,TGFB1,ENG,TAM,0.3529411764705883,0.6529461183790022,0.1359828846271494,0.3945035460992908,0.6825286252805757,0.1848800994182829,0.4456544165595084,0.02514052922905227
DC,MIF,CD74,TAM,0.6617647058823529,1.247649541155218,0.1375577745311878,0.9867021276595744,1.8060149618237982,0.1800776747890435,2.2532737384389208,0.02477108418673181
DC,PLAU,LRP1,TAM,0.2254901960784314,0.388136325006449,0.1088960746264653,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.2906115999353321,0.02475976642708805
DC,TGFB1,ITGAV,TAM,0.3529411764705883,0.6529461183790022,0.1359828846271494,0.3643617021276596,0.6424161564359209,0.1756771124887274,0.4194631357287923,0.023889080519185358
DC,SPP1,CD44,TAM,0.2794117647058824,0.5111670760332148,0.1173106305399859,0.8847517730496454,1.6080286315584633,0.1972118316511704,0.8219712937714313,0.02313504432094435
DC,LGALS1,ITGB1,TAM,0.9215686274509804,1.753991409561835,0.1625000922795053,0.6347517730496454,1.122036816485873,0.14007787934215804,1.968042937328329,0.022762668319418082
DC,CD14,ITGB1,TAM,0.2303921568627451,0.4078941575714422,0.1614946321862632,0.6347517730496454,1.122036816485873,0.14007787934215804,0.4576722620246479,0.02262182560179356
DC,HBEGF,CD82,TAM,0.2990196078431372,0.5426368436706129,0.137981208984535,0.2854609929078014,0.4915074890859885,0.1609841778776547,0.266710072518089,0.022212791490940232
DC,COL1A2,CD93,TAM,0.2843137254901961,0.5321337011492538,0.09573615957524242,0.2446808510638298,0.4403497322312312,0.2252716354241,0.2343249328122879,0.021566641236737467
DC,SLPI,PLSCR1,TAM,0.2009803921568628,0.3618510995315063,0.08846608901636603,0.7420212765957447,1.3200671725722342,0.2368400561790522,0.4776677578507095,0.02095231349257716
