Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
TAM,MDK,ITGB1,CAF,0.3262411347517731,0.5757171441207902,0.1142404987216225,0.8813462635482031,1.56105546480237,0.1948860641933811,0.8987263940101735,0.02226388116734599
TAM,PLAU,PLAUR,CAF,0.4290780141843972,0.7394369600883679,0.20745747614839102,0.4221334854535083,0.7077186704071226,0.1056236246096697,0.5233133422436242,0.02191241058316716
TAM,APP,CAV1,CAF,0.3546099290780142,0.6184113304755227,0.09837428293219684,0.5196805476326298,0.8727100217517023,0.2169869632044365,0.5396937656707925,0.02134593691087142
TAM,FN1,PLAUR,CAF,0.7074468085106383,1.281778808681198,0.1905189944031805,0.4221334854535083,0.7077186704071226,0.1056236246096697,0.9071387942358828,0.0201233067458533
TAM,VCAN,CD44,CAF,0.3785460992907801,0.7176944066829553,0.1979434023934083,0.4158585282373075,0.6981138845195161,0.08561807617428725,0.5010324301473672,0.01694753330431642
TAM,FN1,CD44,CAF,0.7074468085106383,1.281778808681198,0.1905189944031805,0.4158585282373075,0.6981138845195161,0.08561807617428725,0.8948275832232286,0.01631186977546011
TAM,SLPI,PLSCR1,CAF,0.3359929078014184,0.582237053512357,0.142346492994879,0.3707929264118654,0.604959147513596,0.1085388391288939,0.3522296315436635,0.015450123103733409
TAM,B2M,HLA-F,CAF,1.0,1.83676529153059,0.1444273947486952,0.3069024529378209,0.5104323480011845,0.1067982269945947,0.9375444204830392,0.015424589688609082
TAM,HLA-A,APLP2,CAF,0.9973404255319148,1.8297941877052921,0.1492363212132808,0.4289788933257273,0.7129674069414764,0.09793763886953832,1.304583617244827,0.01461585293320471
TAM,MIF,CD74,CAF,0.7526595744680851,1.365172646171021,0.1505151125084858,0.5664575014261266,0.9686451276416892,0.0965835643494906,1.322367832103271,0.01453728605453415
TAM,VIM,CD44,CAF,0.9902482269503546,1.816190188235689,0.16665708471037,0.4158585282373075,0.6981138845195161,0.08561807617428725,1.267907587335448,0.0142688589737171
TAM,THBS1,CD47,CAF,0.2225177304964539,0.4119235668925958,0.1251021101028318,0.3953223046206503,0.6494080541639654,0.1064023573285488,0.2675064820400007,0.01331115942171697
TAM,COL1A2,CD44,CAF,0.4113475177304964,0.7432890000844655,0.1337251036138562,0.4158585282373075,0.6981138845195161,0.08561807617428725,0.5189003711695931,0.0114492861076256
TAM,COL1A1,CD44,CAF,0.4007092198581561,0.7207095361145454,0.1167191890069394,0.4158585282373075,0.6981138845195161,0.08561807617428725,0.5031373338671837,0.009993272415397172
TAM,APP,CD74,CAF,0.3546099290780142,0.6184113304755227,0.09837428293219684,0.5664575014261266,0.9686451276416892,0.0965835643494906,0.5990211221435294,0.00950133888591683
