Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
TAM,ADAM17,NOTCH1,TAM,6,0.5,0.9552622097350275,11.46314651682033,0.3536856563481876,0.2359782897556634,1,0.08333333333333333,0.1087119551997433,1.30454346239692,0.3133502001206194,0.07525056379627525,0.1038484225487221,0.1108274711964972,14.95417284701599,0.01775749934779447
TAM,ADAM17,NOTCH1,TIL,6,0.5,0.9552622097350275,11.46314651682033,0.3536856563481876,0.2359782897556634,1,0.02325581395348837,0.05151633929375883,2.21520258963163,0.1484901563726008,0.1277805213836797,0.04921161211121549,0.05251883841788833,25.39319184938719,0.0301534289002077
TIL,ADAM17,NOTCH1,ETC,3,0.06976744186046512,0.1643420273925986,7.06670717788174,0.0608476052246074,0.1454739736244044,12,0.1621621621621622,0.1867060784792814,13.81624980746682,0.5381596435067799,0.7969689148200452,0.03068365546380673,0.032745725535916,97.63539168583299,0.1159382348940014
TIL,ADAM17,NOTCH1,TAM,3,0.06976744186046512,0.1643420273925986,7.06670717788174,0.0608476052246074,0.1454739736244044,1,0.08333333333333333,0.1087119551997433,1.30454346239692,0.3133502001206194,0.07525056379627525,0.01786594311933917,0.01906660927399118,9.218826649579011,0.0109469985329209
TIL,ADAM17,NOTCH1,TIL,3,0.06976744186046512,0.1643420273925986,7.06670717788174,0.0608476052246074,0.1454739736244044,1,0.02325581395348837,0.05151633929375883,2.21520258963163,0.1484901563726008,0.1277805213836797,0.008466299643381319,0.009035270414700234,15.65418804061206,0.01858874019748205
TIL,ADAM23,ITGA4,ETC,3,0.06976744186046512,0.2039525308411981,8.76995882617152,1.0,1.0,1,0.01351351351351351,0.01287914463617277,0.953056703076785,0.01698079661060228,0.0365480053258104,0.002626734143617279,0.01698079661060228,8.35826804499018,0.0365480053258104
TIL,ADAM23,ITGA4,TAM,3,0.06976744186046512,0.2039525308411981,8.76995882617152,1.0,1.0,2,0.1666666666666667,0.2237389713775258,2.68486765653031,0.2949936563454992,0.102959831343907,0.04563212946025278,0.2949936563454992,23.54617880149043,0.102959831343907
TIL,ADAM23,ITGA4,TIL,3,0.06976744186046512,0.2039525308411981,8.76995882617152,1.0,1.0,9,0.2093023255813954,0.521835384815081,22.43892154704848,0.6880255470438984,0.8604921633302827,0.1064296474155263,0.6880255470438984,196.7884180713081,0.8604921633302827
TIL,ADAM23,ITGA5,TAM,3,0.06976744186046512,0.2039525308411981,8.76995882617152,1.0,1.0,3,0.25,0.5509345624020542,6.611214748824651,0.7147064915890573,0.4114583219699026,0.112364498329787,0.7147064915890573,57.98008113817007,0.4114583219699026
TIL,ADAM23,ITGA5,TIL,3,0.06976744186046512,0.2039525308411981,8.76995882617152,1.0,1.0,4,0.09302325581395349,0.2199197237778888,9.45654812244922,0.2852935084109428,0.5885416780300974,0.04485318424639765,0.2852935084109428,82.93353767158925,0.5885416780300974
DC,ADAM28,ITGA4,ETC,3,0.3333333333333333,0.7026873659515422,6.32418629356388,0.3602705043912147,0.08234127805042525,1,0.01351351351351351,0.01287914463617277,0.953056703076785,0.01698079661060228,0.0365480053258104,0.009050012220101178,0.006117680159866312,6.027308138587385,0.003009409468720977
DC,ADAM28,ITGA4,TAM,3,0.3333333333333333,0.7026873659515422,6.32418629356388,0.3602705043912147,0.08234127805042525,2,0.1666666666666667,0.2237389713775258,2.68486765653031,0.2949936563454992,0.102959831343907,0.1572185484579811,0.1062775133638017,16.97960323346196,0.008477844100713536
DC,ADAM28,ITGA4,TIL,3,0.3333333333333333,0.7026873659515422,6.32418629356388,0.3602705043912147,0.08234127805042525,9,0.2093023255813954,0.521835384815081,22.43892154704848,0.6880255470438984,0.8604921633302827,0.3666871320160187,0.2478753108675467,141.9079200901992,0.07085402448099075
ETC,ADAM28,ITGA4,ETC,41,0.5540540540540541,0.89527910869423,66.25065404337303,0.4590130286794286,0.862587417951243,1,0.01351351351351351,0.01287914463617277,0.953056703076785,0.01698079661060228,0.0365480053258104,0.01153042913061683,0.007794406881621926,63.14062991925778,0.03152584954525908
ETC,ADAM28,ITGA4,TAM,41,0.5540540540540541,0.89527910869423,66.25065404337303,0.4590130286794286,0.862587417951243,2,0.1666666666666667,0.2237389713775258,2.68486765653031,0.2949936563454992,0.102959831343907,0.2003088268750352,0.1354059316403661,177.8742382650312,0.08881185507163622
ETC,ADAM28,ITGA4,TIL,41,0.5540540540540541,0.89527910869423,66.25065404337303,0.4590130286794286,0.862587417951243,9,0.2093023255813954,0.521835384815081,22.43892154704848,0.6880255470438984,0.8604921633302827,0.4671883182023562,0.3158126901574405,1486.593228519898,0.7422497133343479
TAM,ADAM28,ITGA4,ETC,3,0.25,0.3524773096405483,4.22972771568658,0.1807164669293568,0.05507130399833166,1,0.01351351351351351,0.01287914463617277,0.953056703076785,0.01698079661060228,0.0365480053258104,0.004539606251829677,0.00306870956911404,4.031170351624753,0.002012746311830349
TAM,ADAM28,ITGA4,TAM,3,0.25,0.3524773096405483,4.22972771568658,0.1807164669293568,0.05507130399833166,2,0.1666666666666667,0.2237389713775258,2.68486765653031,0.2949936563454992,0.102959831343907,0.07886291069289394,0.05331021134133145,11.35625913977673,0.005670132171557259
TAM,ADAM28,ITGA4,TIL,3,0.25,0.3524773096405483,4.22972771568658,0.1807164669293568,0.05507130399833166,9,0.2093023255813954,0.521835384815081,22.43892154704848,0.6880255470438984,0.8604921633302827,0.18393513251486,0.1243375460189113,94.91052837766775,0.04738842551494405
CAF,ADAM9,ITGA3,DC,2,0.5,1.02297283021097,4.09189132084388,0.3794215708173495,0.05486324737692418,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1152173046067898,0.01559076975508509,0.1369169356086787,0.04371593069924923,4.929009681912435,0.0008553602578699007
CAF,ADAM9,ITGA3,ETC,2,0.5,1.02297283021097,4.09189132084388,0.3794215708173495,0.05486324737692418,50,0.6756756756756757,1.027807968182667,76.05778964551737,0.8847826953932101,0.984409230244915,1.05141962612521,0.3357056401181002,311.220209333062,0.05400788711905428
DC,ADAM9,ITGA3,DC,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.04964219655914014,0.016150761367243,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1152173046067898,0.01559076975508509,0.01791373488628858,0.005719640082304585,1.451012525789375,0.0002518028018460088
DC,ADAM9,ITGA3,ETC,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.04964219655914014,0.016150761367243,50,0.6756756756756757,1.027807968182667,76.05778964551737,0.8847826953932101,0.984409230244915,0.1375640811190765,0.04392255647683556,91.61767802530498,0.01589895856539699
ETC,ADAM9,ITGA3,DC,41,0.5540540540540541,0.8195987924015969,60.65031063771817,0.3039899517066195,0.8131870411744454,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1152173046067898,0.01559076975508509,0.1096969066725434,0.03502490286318491,73.05813984391388,0.01267821192676967
ETC,ADAM9,ITGA3,ETC,41,0.5540540540540541,0.8195987924015969,60.65031063771817,0.3039899517066195,0.8131870411744454,50,0.6756756756756757,1.027807968182667,76.05778964551737,0.8847826953932101,0.984409230244915,0.8423901695432529,0.2689650488434345,4612.928568418854,0.8005088292476757
TAM,ADAM9,ITGA3,DC,5,0.4166666666666667,0.7197239522138359,8.63668742656603,0.2669462809168909,0.1157989500813874,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1152173046067898,0.01559076975508509,0.09632943819335156,0.03075683096205111,10.40357932488197,0.001805394768599502
TAM,ADAM9,ITGA3,ETC,5,0.4166666666666667,0.7197239522138359,8.63668742656603,0.2669462809168909,0.1157989500813874,50,0.6756756756756757,1.027807968182667,76.05778964551737,0.8847826953932101,0.984409230244915,0.7397380129773017,0.2361894499548398,656.8873555238439,0.1139935553127879
CAF,ADAM9,ITGA6,DC,2,0.5,1.02297283021097,4.09189132084388,0.3794215708173495,0.05486324737692418,2,0.2222222222222222,0.4259017319193867,3.83311558727448,0.2923679876018084,0.06083187013646454,0.4356859000933288,0.1109307211125855,15.68469240335984,0.00333743393969778
CAF,ADAM9,ITGA6,ETC,2,0.5,1.02297283021097,4.09189132084388,0.3794215708173495,0.05486324737692418,37,0.5,0.7228888453837822,53.49377455839988,0.4962401914455111,0.8489507485370992,0.739495648090188,0.1882842329409581,218.8907118346957,0.04657619492781583
CAF,ADAM9,ITGA6,TAM,2,0.5,1.02297283021097,4.09189132084388,0.3794215708173495,0.05486324737692418,2,0.1666666666666667,0.243765354440805,2.92518425328966,0.1673371596863788,0.04642292270342784,0.2493653345396905,0.06349132798431949,11.96953605790515,0.002546912292237991
CAF,ADAM9,ITGA6,TIL,2,0.5,1.02297283021097,4.09189132084388,0.3794215708173495,0.05486324737692418,1,0.02325581395348837,0.06417582405770815,2.75956043448145,0.04405466126630179,0.04379445862300853,0.06565012436743496,0.01671528877948647,11.29182139119881,0.002402706217172587
DC,ADAM9,ITGA6,DC,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.04964219655914014,0.016150761367243,2,0.2222222222222222,0.4259017319193867,3.83311558727448,0.2923679876018084,0.06083187013646454,0.05700362539717244,0.01451378910812922,4.617293657170968,0.0009824810180971543
DC,ADAM9,ITGA6,ETC,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.04964219655914014,0.016150761367243,37,0.5,0.7228888453837822,53.49377455839988,0.4962401914455111,0.8489507485370992,0.09675303446253938,0.0246344531242834,64.43752095205124,0.013711200952165
DC,ADAM9,ITGA6,TAM,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.04964219655914014,0.016150761367243,2,0.1666666666666667,0.243765354440805,2.92518425328966,0.1673371596863788,0.04642292270342784,0.03262609167314378,0.008306984172799438,3.523617900699528,0.00074976554655303
DC,ADAM9,ITGA6,TIL,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.04964219655914014,0.016150761367243,1,0.02325581395348837,0.06417582405770815,2.75956043448145,0.04405466126630179,0.04379445862300853,0.008589433571105707,0.002186970153928091,3.324110792017908,0.000707313850427808
ETC,ADAM9,ITGA6,DC,41,0.5540540540540541,0.8195987924015969,60.65031063771817,0.3039899517066195,0.8131870411744454,2,0.2222222222222222,0.4259017319193867,3.83311558727448,0.2923679876018084,0.06083187013646454,0.349068545162878,0.08887693043163525,232.4796510784767,0.0494676884853797
ETC,ADAM9,ITGA6,ETC,41,0.5540540540540541,0.8195987924015969,60.65031063771817,0.3039899517066195,0.8131870411744454,37,0.5,0.7228888453837822,53.49377455839988,0.4962401914455111,0.8489507485370992,0.5924788247171326,0.1508520318324045,3244.414044151018,0.6903557473057144
ETC,ADAM9,ITGA6,TAM,41,0.5540540540540541,0.8195987924015969,60.65031063771817,0.3039899517066195,0.8131870411744454,2,0.1666666666666667,0.243765354440805,2.92518425328966,0.1673371596863788,0.04642292270342784,0.1997897901290311,0.05086881509178516,177.4133336345796,0.03775051915587047
ETC,ADAM9,ITGA6,TIL,41,0.5540540540540541,0.8195987924015969,60.65031063771817,0.3039899517066195,0.8131870411744454,1,0.02325581395348837,0.06417582405770815,2.75956043448145,0.04405466126630179,0.04379445862300853,0.05259842789907495,0.01339217435079456,167.3681975748565,0.03561308622748098
TAM,ADAM9,ITGA6,DC,5,0.4166666666666667,0.7197239522138359,8.63668742656603,0.2669462809168909,0.1157989500813874,2,0.2222222222222222,0.4259017319193867,3.83311558727448,0.2923679876018084,0.06083187013646454,0.3065316777517386,0.07804654694945842,33.10542119718777,0.007044266693289897
TAM,ADAM9,ITGA6,ETC,5,0.4166666666666667,0.7197239522138359,8.63668742656603,0.2669462809168909,0.1157989500813874,37,0.5,0.7228888453837822,53.49377455839988,0.4962401914455111,0.8489507485370992,0.5202804168109122,0.1324694735478651,462.0090101280901,0.09830760535140401
TAM,ADAM9,ITGA6,TAM,5,0.4166666666666667,0.7197239522138359,8.63668742656603,0.2669462809168909,0.1157989500813874,2,0.1666666666666667,0.243765354440805,2.92518425328966,0.1673371596863788,0.04642292270342784,0.1754437643109427,0.04467003243747471,25.26390206077575,0.005375725708766346
TAM,ADAM9,ITGA6,TIL,5,0.4166666666666667,0.7197239522138359,8.63668742656603,0.2669462809168909,0.1157989500813874,1,0.02325581395348837,0.06417582405770815,2.75956043448145,0.04405466126630179,0.04379445862300853,0.04618887772739348,0.01176022798209267,23.83346090733503,0.00507135232792715
CAF,ADAM9,ITGAV,CAF,2,0.5,1.02297283021097,4.09189132084388,0.3794215708173495,0.05486324737692418,3,0.75,1.509608661838697,6.03843464735479,0.4632960339700284,0.1116902677106446,1.544288645312127,0.1757845089623563,24.70861832499404,0.006127690787003982
CAF,ADAM9,ITGAV,DC,2,0.5,1.02297283021097,4.09189132084388,0.3794215708173495,0.05486324737692418,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.04107591766823468,0.02228058257568686,0.1369169356086787,0.01558508920444572,4.929009681912435,0.001222385113551894
CAF,ADAM9,ITGAV,ETC,2,0.5,1.02297283021097,4.09189132084388,0.3794215708173495,0.05486324737692418,24,0.3243243243243243,0.4426060880530996,32.75285051592937,0.1358349686177812,0.6058150590423933,0.4527740025642851,0.05153871716488392,134.0211047590284,0.03323698144890875
CAF,ADAM9,ITGAV,TAM,2,0.5,1.02297283021097,4.09189132084388,0.3794215708173495,0.05486324737692418,7,0.5833333333333334,1.17235354897563,14.06824258770756,0.3597930797439557,0.2602140906712752,1.199285828003475,0.1365132554856636,57.56571974416681,0.01427619002745955
DC,ADAM9,ITGAV,CAF,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.04964219655914014,0.016150761367243,3,0.75,1.509608661838697,6.03843464735479,0.4632960339700284,0.1116902677106446,0.2020493466132881,0.02299903278341022,7.273776478078373,0.001803882860838107
DC,ADAM9,ITGAV,DC,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.04964219655914014,0.016150761367243,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.04107591766823468,0.02228058257568686,0.01791373488628858,0.002039098778733563,1.451012525789375,0.0003598483723030707
DC,ADAM9,ITGAV,ETC,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.04964219655914014,0.016150761367243,24,0.3243243243243243,0.4426060880530996,32.75285051592937,0.1358349686177812,0.6058150590423933,0.05923937319574529,0.006743146211728529,39.45342254836636,0.00978437445127592
DC,ADAM9,ITGAV,TAM,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.04964219655914014,0.016150761367243,7,0.5833333333333334,1.17235354897563,14.06824258770756,0.3597930797439557,0.2602140906712752,0.1569103798608209,0.01786091878526784,16.94632102496866,0.004202655682825898
ETC,ADAM9,ITGAV,CAF,41,0.5540540540540541,0.8195987924015969,60.65031063771817,0.3039899517066195,0.8131870411744454,3,0.75,1.509608661838697,6.03843464735479,0.4632960339700284,0.1116902677106446,1.237273436241987,0.1408373389924173,366.2329371276282,0.09082507832760078
ETC,ADAM9,ITGAV,DC,41,0.5540540540540541,0.8195987924015969,60.65031063771817,0.3039899517066195,0.8131870411744454,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.04107591766823468,0.02228058257568686,0.1096969066725434,0.01248666622827174,73.05813984391388,0.0181182810203657
ETC,ADAM9,ITGAV,ETC,41,0.5540540540540541,0.8195987924015969,60.65031063771817,0.3039899517066195,0.8131870411744454,24,0.3243243243243243,0.4426060880530996,32.75285051592937,0.1358349686177812,0.6058150590423933,0.3627594152779153,0.04129246555018949,1986.470558061864,0.4926409553616057
ETC,ADAM9,ITGAV,TAM,41,0.5540540540540541,0.8195987924015969,60.65031063771817,0.3039899517066195,0.8131870411744454,7,0.5833333333333334,1.17235354897563,14.06824258770756,0.3597930797439557,0.2602140906712752,0.9608595530081528,0.109373480935741,853.2432830712397,0.2116027264648731
TAM,ADAM9,ITGAV,CAF,5,0.4166666666666667,0.7197239522138359,8.63668742656603,0.2669462809168909,0.1157989500813874,3,0.75,1.509608661838697,6.03843464735479,0.4632960339700284,0.1116902677106446,1.086501512394787,0.1236751532318446,52.1520725949498,0.01293361573520173
TAM,ADAM9,ITGAV,DC,5,0.4166666666666667,0.7197239522138359,8.63668742656603,0.2669462809168909,0.1157989500813874,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.04107591766823468,0.02228058257568686,0.09632943819335156,0.01096506345678366,10.40357932488197,0.002580068069466192
TAM,ADAM9,ITGAV,ETC,5,0.4166666666666667,0.7197239522138359,8.63668742656603,0.2669462809168909,0.1157989500813874,24,0.3243243243243243,0.4426060880530996,32.75285051592937,0.1358349686177812,0.6058150590423933,0.3185542029674819,0.0362606396909793,282.8761322351239,0.07015274778060286
TAM,ADAM9,ITGAV,TAM,5,0.4166666666666667,0.7197239522138359,8.63668742656603,0.2669462809168909,0.1157989500813874,7,0.5833333333333334,1.17235354897563,14.06824258770756,0.3597930797439557,0.2602140906712752,0.8437709296606573,0.09604542453728335,121.5030138711346,0.03013251849611661
CAF,ADAM9,ITGB1,CAF,2,0.5,1.02297283021097,4.09189132084388,0.3794215708173495,0.05486324737692418,4,1.0,2.034207476238995,8.13682990495598,0.399727501437898,0.07404488194240219,2.080938979204519,0.1516652364944616,33.2950236672723,0.004062342675001157
CAF,ADAM9,ITGB1,DC,2,0.5,1.02297283021097,4.09189132084388,0.3794215708173495,0.05486324737692418,3,0.3333333333333333,0.5837505436658,5.2537548929922,0.1147086268279598,0.0478089950693187,0.5971609457909959,0.04352292737736567,21.49779404847585,0.00262295672333018
CAF,ADAM9,ITGB1,ETC,2,0.5,1.02297283021097,4.09189132084388,0.3794215708173495,0.05486324737692418,44,0.5945945945945946,0.8835937906086765,65.3859405050421,0.1736286698046483,0.5950098873813153,0.903892440735797,0.06587846263620656,267.552162457796,0.0326441746431169
CAF,ADAM9,ITGB1,TAM,2,0.5,1.02297283021097,4.09189132084388,0.3794215708173495,0.05486324737692418,8,0.6666666666666666,1.198247256348062,14.37896707617675,0.2354589625097583,0.1308481229232425,1.225774387118907,0.08933820941847587,58.83717058170755,0.007178752936744037
CAF,ADAM9,ITGB1,TIL,2,0.5,1.02297283021097,4.09189132084388,0.3794215708173495,0.05486324737692418,7,0.1627906976744186,0.3891864768439974,16.73501850429189,0.07647623941973558,0.1522881126837213,0.3981271916969402,0.02901673489083978,68.47787697187371,0.008355020398731905
DC,ADAM9,ITGB1,CAF,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.04964219655914014,0.016150761367243,4,1.0,2.034207476238995,8.13682990495598,0.399727501437898,0.07404488194240219,0.2722628068054047,0.01984335119647411,9.801461044994568,0.001195881218717418
