Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
TAM,TIMP1,CD63,TAM,0.02899560290617964,0.2406015216869535,0.013429613854975595,-0.029499929079131793,0.14358510934251,0.05639269106422051,0.6525404769175491,0.01051351390597704
TAM,COL1A1,CD44,TAM,-0.0013490725126475978,0.10885877309595716,0.0140060334314296,0.0805598020519771,0.341840706083693,0.07096860451875972,0.42332928212335896,0.010456641216717652
TAM,COL1A1,ITGA5,TAM,-0.0013490725126475978,0.10885877309595716,0.0140060334314296,0.027687506895084396,0.1089804806901189,0.0714199604773889,0.1250164644285933,0.009684931856934352
TAM,MDK,ITGB1,TAM,0.022972057177979788,0.12581501729064082,0.0260947829705339,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.20200637255868906,0.009305988463231031
TAM,LGALS1,ITGB1,TAM,-0.0005484547130856221,0.20493295321370186,0.015043426946265788,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.4219101900143541,0.009218296884096559
TAM,MIF,CD74,TAM,0.08293959118059602,0.31120821811856003,0.01779218638876601,-0.028037383177569986,0.14275279514829475,0.0319616567784983,0.759213216796184,0.007963320957103878
TAM,COL1A2,CD93,TAM,-0.028696159240989116,0.0675412507801485,0.0390479078774697,0.0003404201667427942,0.041905421386670805,-0.010612596879325892,0.06103514235811969,0.00750278922677395
TAM,COL1A1,ITGB1,TAM,-0.0013490725126475978,0.10885877309595716,0.0140060334314296,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.19804114463838607,0.00656708428153008
TAM,HMGB1,THBD,TAM,-0.07474429087012036,0.021096963713679084,-0.010629535754212716,0.12024711982474662,0.32156700353402345,0.07766146135825469,0.5278066167975368,0.0063852843673414894
TAM,HLA-B,CANX,TAM,-0.0018691588785048063,0.20346816263802506,-0.008258245370759977,0.0427132748104837,0.2134070187800252,0.04312552202414308,0.6368636092358253,0.004685661196482525
TAM,ANXA1,FPR1,TAM,0.10888402074041392,0.3711652288283309,0.048021446749773405,-0.10651053568895691,-0.1283102322605041,-0.13765507726357662,0.07548093299530677,0.004626539463709029
TAM,COL1A1,CD93,TAM,-0.0013490725126475978,0.10885877309595716,0.0140060334314296,0.0003404201667427942,0.041905421386670805,-0.010612596879325892,0.07837212762966528,0.0021285575720423507
TAM,MIF,CXCR4,TAM,0.08293959118059602,0.31120821811856003,0.01779218638876601,-0.0988384737829191,-0.027360080169064997,-0.03259840496690919,0.4006301278567239,-0.00037047823568375765
TAM,RPS19,C5AR1,TAM,-0.0018691588785048063,0.2027983490158507,0.0017764270981008023,-0.10064459188980479,-0.06474054057407397,-0.01637149967747586,0.12757596019465378,-0.0009119404648970098
TAM,F13A1,ITGB1,TAM,-0.02326834880458939,-0.008628344174132108,-0.16077719742213958,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.03792565840802603,-0.005864025896343814
TAM,CIRBP,TREM1,TAM,-0.15779735543963058,-0.18760634986614802,-0.0347698525376513,0.21819671872783725,0.4902307631593789,0.09192367376010346,0.4538808149508511,-0.010238330928954598
TAM,CD99,PILRA,TAM,0.001449937747238006,0.11507182855725895,-0.008735326817992009,-0.08554632708704357,-0.07738125888896774,-0.15301224148791204,0.023854867656075918,-0.02529116561846538
TAM,PTPRC,MRC1,TAM,-0.16273344785740174,-0.1905570176953042,-0.07380833764830302,0.11687759058170882,0.2832889631109195,0.008481047497059468,0.21318308068322112,-0.060095855799472325
TAM,MRC1,PTPRC,TAM,0.11687759058170882,0.2832889631109195,0.008481047497059468,-0.16273344785740174,-0.1905570176953042,-0.07380833764830302,0.21318308068322112,-0.060095855799472325
