Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
EMT,MDK,NOTCH2,CAF,0.3542510121457489,0.5148385727138468,0.1115120920712087,0.2478386167146974,0.3863543193109766,0.2232039440497631,0.198910106315893,0.0248899387595341
EMT,VCAN,CD44,CAF,0.5384615384615384,0.7830904958087078,0.2651806686205647,0.4524495677233429,0.7413415764496286,0.09330578736522886,0.5805375426655487,0.02474289107967963
EMT,COL1A2,ITGB1,CAF,0.4534412955465587,0.7195787922933513,0.1252545658406199,0.8876080691642652,1.549443807201967,0.1945873481682883,1.114946903512804,0.0243729538128965
EMT,APOE,LRP1,CAF,0.3846153846153846,0.5620318416155808,0.07210345178054023,0.5936599423631124,0.9862599339823792,0.3321844077281599,0.5543094870077777,0.02395164242487469
EMT,ADAM17,ITGA5,CAF,0.5192307692307693,0.7736349260471718,0.2236584380760442,0.2046109510086455,0.3108369562929895,0.1036842660855985,0.2404743256944549,0.023189861005765908
EMT,CD14,ITGB1,CAF,0.2236842105263158,0.3113594897809882,0.1186778804218097,0.8876080691642652,1.549443807201967,0.1945873481682883,0.4824340332547163,0.02309321403751317
EMT,FN1,PLAUR,CAF,0.9827935222672064,1.583268091918657,0.2137248785403858,0.4409221902017291,0.6970623624944459,0.1059838947909294,1.103636596614893,0.02265139504142841
EMT,PLAU,PLAUR,CAF,0.5141700404858299,0.7458941015944177,0.2126033821929316,0.4409221902017291,0.6970623624944459,0.1059838947909294,0.519934704628077,0.022532534490531414
EMT,FN1,ITGA5,CAF,0.9827935222672064,1.583268091918657,0.2137248785403858,0.2046109510086455,0.3108369562929895,0.1036842660855985,0.4921382346878047,0.02215990717569357
EMT,MDK,ITGB1,CAF,0.3542510121457489,0.5148385727138468,0.1115120920712087,0.8876080691642652,1.549443807201967,0.1945873481682883,0.7977134382001697,0.02169884228483451
EMT,THBS1,CD47,CAF,0.4423076923076923,0.6565494262820076,0.19597911440646104,0.4005763688760807,0.6478877445965551,0.1045079020283634,0.4253703270100121,0.02048136608799584
EMT,FN1,CD44,CAF,0.9827935222672064,1.583268091918657,0.2137248785403858,0.4524495677233429,0.7413415764496286,0.09330578736522886,1.173742463205373,0.0199417680717486
EMT,ADAM15,ITGA5,CAF,0.3259109311740891,0.4509701392100063,0.1921813092132662,0.2046109510086455,0.3108369562929895,0.1036842660855985,0.1401781854510641,0.019926178001146967
EMT,SPP1,ITGAV,CAF,0.2803643724696356,0.4233086390663546,0.0962659209064374,0.4409221902017291,0.6819832637446425,0.2051133632465049,0.2886894072417753,0.0197454268031414
EMT,TGFB1,TGFBR2,CAF,0.5647773279352226,0.8210681387724121,0.1513637157583241,0.345821325648415,0.5563648905538868,0.1288666178694742,0.4568134851653967,0.01950573011793167
EMT,SPP1,ITGB1,CAF,0.2803643724696356,0.4233086390663546,0.0962659209064374,0.8876080691642652,1.549443807201967,0.1945873481682883,0.6558929493364559,0.018732130268161836
EMT,SLPI,PLSCR1,CAF,0.4696356275303644,0.6985704148331173,0.1588247528622397,0.4236311239193083,0.660635289825353,0.1161120863375873,0.4615002684666936,0.01844147341688633
EMT,COL1A1,ITGA5,CAF,0.7844129554655871,1.220560562185866,0.1777187920644013,0.2046109510086455,0.3108369562929895,0.1036842660855985,0.3793953301211146,0.01842664252481652
EMT,FBN1,ITGA5,CAF,0.2074898785425101,0.3221808757035114,0.1731719102247151,0.2046109510086455,0.3108369562929895,0.1036842660855985,0.1001457227794895,0.017955202418290732
EMT,C3,NRP1,CAF,0.2236842105263158,0.3287028368699245,0.08419685569207393,0.3890489913544669,0.6659954343489685,0.2088032706672639,0.2189145886129235,0.01758057884840467
EMT,APP,CD74,CAF,0.7277327935222672,1.097808375729356,0.1839124006684468,0.5763688760806917,0.9066962914534206,0.09304380508412996,0.99537878300031,0.01711190956034938
EMT,TNFSF10,TNFRSF10B,CAF,0.340080971659919,0.47668546194961,0.1134357658257005,0.2017291066282421,0.3087180204759956,0.1361677629386812,0.1471613922027691,0.01544629446972175
EMT,HBEGF,CD9,CAF,0.2904858299595142,0.4050325413971215,0.1080351616712658,0.5734870317002881,0.9497029431257124,0.1320052609845532,0.3846605966265332,0.01426120971192385
EMT,HLA-A,APLP2,CAF,0.9554655870445344,1.527939291210369,0.1269253290456933,0.4178674351585014,0.6731896216446436,0.09930514601179044,1.0285928733458929,0.01260433833347712
EMT,C3,CD46,CAF,0.2236842105263158,0.3287028368699245,0.08419685569207393,0.345821325648415,0.5528109864443433,0.1392105938386231,0.181710539497117,0.011721094280238459
EMT,COL1A2,CD44,CAF,0.4534412955465587,0.7195787922933513,0.1252545658406199,0.4524495677233429,0.7413415764496286,0.09330578736522886,0.533453676258473,0.01168697588684894
EMT,HBEGF,CD44,CAF,0.2904858299595142,0.4050325413971215,0.1080351616712658,0.4524495677233429,0.7413415764496286,0.09330578736522886,0.3002674627527415,0.01008030582286725
EMT,SPP1,CD44,CAF,0.2803643724696356,0.4233086390663546,0.0962659209064374,0.4524495677233429,0.7413415764496286,0.09330578736522886,0.3138162938101982,0.008982167546613986
