Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
EMT,APP,NCSTN,EMT,0.7277327935222672,1.097808375729356,0.1839124006684468,0.3866396761133603,0.5492905418858653,0.2079297499436069,0.6030157575912195,0.0382408594825186
EMT,DCN,EGFR,EMT,0.2388663967611336,0.3718260193772582,0.09911813917063488,0.2388663967611336,0.3187392063414327,0.3802713408912521,0.1185155303134015,0.03769178768906306
EMT,PSEN1,NOTCH3,EMT,0.3147773279352227,0.4351697222066566,0.187215819440549,0.2267206477732794,0.3347380856547995,0.1986470343191368,0.1456678797463871,0.03718986730949207
EMT,VEGFB,NRP1,EMT,0.2692307692307692,0.3645292534305234,0.1486444010971837,0.5313765182186235,0.7748124783508259,0.2429196527324687,0.2824418142818802,0.03610864629515365
EMT,MDK,SDC4,EMT,0.3542510121457489,0.5148385727138468,0.1115120920712087,0.6852226720647774,1.038304147874873,0.3227649054319376,0.5345590255347665,0.0359921898518812
EMT,TGFB1,SDC2,EMT,0.5647773279352226,0.8210681387724121,0.1513637157583241,0.388663967611336,0.5539969013357687,0.2367476277649375,0.4548692046654433,0.035835000635469516
EMT,ADAM15,ITGAV,EMT,0.3259109311740891,0.4509701392100063,0.1921813092132662,0.4261133603238866,0.6122772375630366,0.184148570957978,0.2761187510589207,0.03538991345645627
EMT,ADAM17,ITGB1,EMT,0.5192307692307693,0.7736349260471718,0.2236584380760442,0.7985829959514169,1.250511680663727,0.1570458706942354,0.9674395115914072,0.0351246341457651
EMT,DCN,MET,EMT,0.2388663967611336,0.3718260193772582,0.09911813917063488,0.2894736842105263,0.397770355238354,0.3527080270327776,0.1479013678145551,0.03495976331003491
EMT,ADAM9,ITGB1,EMT,0.4615384615384616,0.6573641895626748,0.2212434448663092,0.7985829959514169,1.250511680663727,0.1570458706942354,0.8220415974981695,0.0347453694344216
EMT,GAS6,AXL,EMT,0.4949392712550607,0.7255515083048376,0.1714200114817044,0.5668016194331984,0.8307550787069002,0.2011394782783222,0.6027556003876956,0.03447933167589403
EMT,APP,TNFRSF21,EMT,0.7277327935222672,1.097808375729356,0.1839124006684468,0.2965587044534413,0.4125151663758542,0.186208654057483,0.4528626047628015,0.03424608059295201
EMT,SPP1,ITGB5,EMT,0.2803643724696356,0.4233086390663546,0.0962659209064374,0.6255060728744939,0.9290468975876888,0.3537020909841506,0.3932735778466634,0.03404945751512176
EMT,FN1,ITGB1,EMT,0.9827935222672064,1.583268091918657,0.2137248785403858,0.7985829959514169,1.250511680663727,0.1570458706942354,1.979895242566453,0.0335646096393946
EMT,COL1A1,CD44,EMT,0.7844129554655871,1.220560562185866,0.1777187920644013,0.9412955465587044,1.497820524807171,0.1885167753146101,1.828180661812169,0.033502973592788636
EMT,PTDSS1,JMJD6,EMT,0.3299595141700405,0.4716604798101635,0.2144615079722567,0.3623481781376518,0.5091517055328436,0.1556126995844239,0.2401467377277841,0.0333729342125093
EMT,JAG1,CD46,EMT,0.3168016194331984,0.4384880674664794,0.2037360454897195,0.4504048582995951,0.6440182704427924,0.1621786977279809,0.2823943268195645,0.033041646537771384
EMT,GNAI2,F2R,EMT,0.6194331983805668,0.9031462659921076,0.1343699238221557,0.4362348178137652,0.6236974935790094,0.2444401527200291,0.5632900624345187,0.032845404700066416
