Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
ETC,LPL,VLDLR,Endo,1,0.02631578947368421,0.04966866108306552,1.88740912115649,0.03975069968137113,0.1748839174413297,1,0.07692307692307693,0.1069738610903185,1.39066019417414,0.07424024198796242,0.03551703628218143,0.005313248451241957,0.002951101563535813,2.624744734913527,0.00621135844093373
ETC,LPL,VLDLR,TAM,1,0.02631578947368421,0.04966866108306552,1.88740912115649,0.03975069968137113,0.1748839174413297,1,0.5,1.038672186044555,2.07734437208911,0.7208422099769618,0.05305474029037705,0.05158945678505378,0.02865398220645007,3.920798715664087,0.00927842082081349
TAM,LPL,VLDLR,CAF,1,0.5,1.038672186044555,2.07734437208911,0.8312675484809358,0.1924829744613283,2,0.05714285714285714,0.1210340643805934,4.23619225332077,0.08399807333134682,0.1081910552914333,0.1257147162360484,0.06982487249527054,8.800030136523386,0.02082493613260511
TAM,LPL,VLDLR,EMT,1,0.5,1.038672186044555,2.07734437208911,0.8312675484809358,0.1924829744613283,20,0.06688963210702341,0.09513265380154867,28.44466348666305,0.06602240180169794,0.726468010893354,0.0988116414882744,0.05488228009052076,59.08936160998808,0.1398327235877574
TAM,LPL,VLDLR,ETC,1,0.5,1.038672186044555,2.07734437208911,0.8312675484809358,0.1924829744613283,2,0.05263157894736842,0.07910200308667026,3.00587611729347,0.054897072902031,0.07676915724265437,0.08216105046653492,0.04563415521005052,6.244239835456654,0.01477675573295554
TAM,LPL,VLDLR,Endo,1,0.5,1.038672186044555,2.07734437208911,0.8312675484809358,0.1924829744613283,1,0.07692307692307693,0.1069738610903185,1.39066019417414,0.07424024198796242,0.03551703628218143,0.1111107741483076,0.06171350395596495,2.888880127855998,0.006836424787645201
TAM,LPL,VLDLR,TAM,1,0.5,1.038672186044555,2.07734437208911,0.8312675484809358,0.1924829744613283,1,0.5,1.038672186044555,2.07734437208911,0.7208422099769618,0.05305474029037705,1.078839910062575,0.599212736729129,4.315359640250298,0.01021213422036505
CAF,LRFN3,LRFN3,CAF,2,0.05714285714285714,0.1229387481515814,4.30285618530535,0.5146357006720478,0.2583347961455677,2,0.05714285714285714,0.1229387481515814,4.30285618530535,0.5146357006720478,0.2583347961455677,0.01511393579707797,0.2648499044062095,18.51457135142051,0.06673686689957202
CAF,LRFN3,LRFN3,EMT,2,0.05714285714285714,0.1229387481515814,4.30285618530535,0.5146357006720478,0.2583347961455677,6,0.02006688963210702,0.0304494617223788,9.10438905499126,0.1274649392822985,0.5466091333898947,0.003743418706038746,0.0655980083386657,39.17487675869548,0.1412081590455839
CAF,LRFN3,LRFN3,ETC,2,0.05714285714285714,0.1229387481515814,4.30285618530535,0.5146357006720478,0.2583347961455677,2,0.05263157894736842,0.08549678778756868,3.24887793592761,0.3578993600456537,0.1950560704645376,0.01051086806158511,0.1841877879271725,13.9794545219082,0.05038977020041182
EMT,LRFN3,LRFN3,CAF,6,0.02006688963210702,0.0304494617223788,9.10438905499126,0.1274649392822985,0.5466091333898947,2,0.05714285714285714,0.1229387481515814,4.30285618530535,0.5146357006720478,0.2583347961455677,0.003743418706038746,0.0655980083386657,39.17487675869548,0.1412081590455839
EMT,LRFN3,LRFN3,EMT,6,0.02006688963210702,0.0304494617223788,9.10438905499126,0.1274649392822985,0.5466091333898947,6,0.02006688963210702,0.0304494617223788,9.10438905499126,0.1274649392822985,0.5466091333898947,0.0009271697191826117,0.01624731074624004,82.88990006464466,0.2987815447052517
EMT,LRFN3,LRFN3,ETC,6,0.02006688963210702,0.0304494617223788,9.10438905499126,0.1274649392822985,0.5466091333898947,2,0.05263157894736842,0.08549678778756868,3.24887793592761,0.3578993600456537,0.1950560704645376,0.002603331167123916,0.04561962019739273,29.57904872086193,0.1066194296390592
ETC,LRFN3,LRFN3,CAF,2,0.05263157894736842,0.08549678778756868,3.24887793592761,0.3578993600456537,0.1950560704645376,2,0.05714285714285714,0.1229387481515814,4.30285618530535,0.5146357006720478,0.2583347961455677,0.01051086806158511,0.1841877879271725,13.9794545219082,0.05038977020041182
ETC,LRFN3,LRFN3,EMT,2,0.05263157894736842,0.08549678778756868,3.24887793592761,0.3578993600456537,0.1950560704645376,6,0.02006688963210702,0.0304494617223788,9.10438905499126,0.1274649392822985,0.5466091333898947,0.002603331167123916,0.04561962019739273,29.57904872086193,0.1066194296390592
ETC,LRFN3,LRFN3,ETC,2,0.05263157894736842,0.08549678778756868,3.24887793592761,0.3578993600456537,0.1950560704645376,2,0.05263157894736842,0.08549678778756868,3.24887793592761,0.3578993600456537,0.1950560704645376,0.007309700721992553,0.1280919519210885,10.55520784255725,0.03804687062506667
CAF,LRFN5,LRFN5,CAF,1,0.02857142857142857,0.04994647887086743,1.74812676048036,0.9262664921460387,0.5952252394361497,1,0.02857142857142857,0.04994647887086743,1.74812676048036,0.9262664921460387,0.5952252394361497,0.002494650751598007,0.8579696144725276,3.055947170707558,0.3542930856618217
CAF,LRFN5,LRFN5,EMT,1,0.02857142857142857,0.04994647887086743,1.74812676048036,0.9262664921460387,0.5952252394361497,1,0.003344481605351171,0.00397588504315903,1.18878962790455,0.07373350785396132,0.4047747605638503,0.0001985814583011403,0.06829687767351116,2.078154961121434,0.240932153774328
EMT,LRFN5,LRFN5,CAF,1,0.003344481605351171,0.00397588504315903,1.18878962790455,0.07373350785396132,0.4047747605638503,1,0.02857142857142857,0.04994647887086743,1.74812676048036,0.9262664921460387,0.5952252394361497,0.0001985814583011403,0.06829687767351116,2.078154961121434,0.240932153774328
EMT,LRFN5,LRFN5,EMT,1,0.003344481605351171,0.00397588504315903,1.18878962790455,0.07373350785396132,0.4047747605638503,1,0.003344481605351171,0.00397588504315903,1.18878962790455,0.07373350785396132,0.4047747605638503,1.580766187641568e-05,0.005436630180450176,1.413220779413438,0.1638426067895223
CAF,LRPAP1,LDLR,CAF,19,0.5428571428571428,1.018794246353759,35.65779862238157,0.1322527045229304,0.1113364124649282,2,0.05714285714285714,0.09048825212557085,3.16708882439498,0.1054222356404238,0.02319802936413205,0.09218891062813991,0.0139423757802997,112.9314155194714,0.002582785365658523
CAF,LRPAP1,LDLR,DC,19,0.5428571428571428,1.018794246353759,35.65779862238157,0.1322527045229304,0.1113364124649282,1,0.06666666666666667,0.1083755065569387,1.62563259835408,0.126261563479435,0.0119072987348602,0.1104123425258832,0.01669843324744893,57.96647982608869,0.001325715923287514
CAF,LRPAP1,LDLR,EMT,19,0.5428571428571428,1.018794246353759,35.65779862238157,0.1322527045229304,0.1113364124649282,79,0.2642140468227425,0.4087018400486365,122.2018501745423,0.4761530991723787,0.8950939698515867,0.4163830831157453,0.06297253513252216,4357.448964806273,0.0996565514222663
CAF,LRPAP1,LDLR,ETC,19,0.5428571428571428,1.018794246353759,35.65779862238157,0.1322527045229304,0.1113364124649282,6,0.1578947368421053,0.2507756380664679,9.52947424652578,0.2921631017077624,0.06980070204942106,0.2554887771878103,0.03863936036265956,339.8000736597876,0.007771359753715905
DC,LRPAP1,LDLR,CAF,4,0.2666666666666667,0.506387701840728,7.59581552761092,0.06573569034697213,0.02371685530970427,2,0.05714285714285714,0.09048825212557085,3.16708882439498,0.1054222356404238,0.02319802936413205,0.04582213803745219,0.006930003437744427,24.0566224696624,0.0005501843058993909
DC,LRPAP1,LDLR,DC,4,0.2666666666666667,0.506387701840728,7.59581552761092,0.06573569034697213,0.02371685530970427,1,0.06666666666666667,0.1083755065569387,1.62563259835408,0.126261563479435,0.0119072987348602,0.05488002370119292,0.008299891039608704,12.34800533276841,0.0002824036812241042
DC,LRPAP1,LDLR,EMT,4,0.2666666666666667,0.506387701840728,7.59581552761092,0.06573569034697213,0.02371685530970427,79,0.2642140468227425,0.4087018400486365,122.2018501745423,0.4761530991723787,0.8950939698515867,0.2069615855203058,0.0313002526849466,928.2227110585715,0.02122881417155888
DC,LRPAP1,LDLR,ETC,4,0.2666666666666667,0.506387701840728,7.59581552761092,0.06573569034697213,0.02371685530970427,6,0.1578947368421053,0.2507756380664679,9.52947424652578,0.2921631017077624,0.06980070204942106,0.1269896990381209,0.0192055431846724,72.3841284517289,0.001655453151021898
EMT,LRPAP1,LDLR,CAF,133,0.4448160535117057,0.6947606675100878,207.7334395855162,0.09018894404166111,0.6486181650578451,2,0.05714285714285714,0.09048825212557085,3.16708882439498,0.1054222356404238,0.02319802936413205,0.06286767844858272,0.009507920110920992,657.9102549644182,0.01504666323912134
EMT,LRPAP1,LDLR,DC,133,0.4448160535117057,0.6947606675100878,207.7334395855162,0.09018894404166111,0.6486181650578451,1,0.06666666666666667,0.1083755065569387,1.62563259835408,0.126261563479435,0.0119072987348602,0.07529503927724261,0.0113873970832594,337.698251158433,0.007723290256200626
EMT,LRPAP1,LDLR,EMT,133,0.4448160535117057,0.6947606675100878,207.7334395855162,0.09018894404166111,0.6486181650578451,79,0.2642140468227425,0.4087018400486365,122.2018501745423,0.4761530991723787,0.8950939698515867,0.2839499632047918,0.04294374521652117,25385.41066047159,0.5805742082794783
EMT,LRPAP1,LDLR,ETC,133,0.4448160535117057,0.6947606675100878,207.7334395855162,0.09018894404166111,0.6486181650578451,6,0.1578947368421053,0.2507756380664679,9.52947424652578,0.2921631017077624,0.06980070204942106,0.1742290496983274,0.02634988163095953,1979.590462672396,0.04527400328304485
ETC,LRPAP1,LDLR,CAF,29,0.7631578947368421,1.252555013967073,47.59709053074877,0.162597883482139,0.1486151559601813,2,0.05714285714285714,0.09048825212557085,3.16708882439498,0.1054222356404238,0.02319802936413205,0.1133415139050004,0.01714143238708823,150.7442134936506,0.003447578751919351
ETC,LRPAP1,LDLR,DC,29,0.7631578947368421,1.252555013967073,47.59709053074877,0.162597883482139,0.1486151559601813,1,0.06666666666666667,0.1083755065569387,1.62563259835408,0.126261563479435,0.0119072987348602,0.1357462841291149,0.02052986298690187,77.37538195359551,0.001769605058545719
