Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
ETC,SEMA4D,PLXNB1,ETC,4,0.01904761904761905,0.03277747211150398,6.883269143415836,0.5191329130572169,0.7615137720139018,12,0.05714285714285714,0.1146671595537168,24.08010350628052,0.588874152533708,0.8090332652197765,0.003758499624377328,0.3057039542289237,165.7498334350402,0.6160899734822354
CAF,SEMA4D,PLXNB2,CAF,1,0.01408450704225352,0.03036141060443619,2.15566015291497,0.4808670869427832,0.2384862279860981,10,0.1408450704225352,0.3309563220704101,23.49789886699912,0.3725337083117346,0.2307773472759903,0.01004830078651375,0.1791391991038563,50.65348426481582,0.05503721905648874
CAF,SEMA4D,PLXNB2,EMT,1,0.01408450704225352,0.03036141060443619,2.15566015291497,0.4808670869427832,0.2384862279860981,1,0.125,0.19177695349661,1.53421562797288,0.2158695117466885,0.01506782435216794,0.005822618829578441,0.103804543273391,3.307247495200555,0.003593468593705604
CAF,SEMA4D,PLXNB2,ETC,1,0.01408450704225352,0.03036141060443619,2.15566015291497,0.4808670869427832,0.2384862279860981,36,0.1714285714285714,0.3656596797181625,76.78853274081413,0.411596779941577,0.7541548283718417,0.01110194367740976,0.1979233445655359,165.5299802301795,0.1798555403359037
ETC,SEMA4D,PLXNB2,CAF,4,0.01904761904761905,0.03277747211150398,6.883269143415836,0.5191329130572169,0.7615137720139018,10,0.1408450704225352,0.3309563220704101,23.49789886699912,0.3725337083117346,0.2307773472759903,0.0108479116167888,0.1933945092078783,161.742362206321,0.1757401282195015
ETC,SEMA4D,PLXNB2,EMT,4,0.01904761904761905,0.03277747211150398,6.883269143415836,0.5191329130572169,0.7615137720139018,1,0.125,0.19177695349661,1.53421562797288,0.2158695117466885,0.01506782435216794,0.00628596374486433,0.1120649684732975,10.56041909137207,0.01147435575846234
ETC,SEMA4D,PLXNB2,ETC,4,0.01904761904761905,0.03277747211150398,6.883269143415836,0.5191329130572169,0.7615137720139018,36,0.1714285714285714,0.3656596797181625,76.78853274081413,0.411596779941577,0.7541548283718417,0.01198539995426355,0.2136734353760411,528.5561379830226,0.5742992880359379
ETC,SEMA4G,PLXNB2,CAF,5,0.02380952380952381,0.05433258529154067,11.40984291122354,1.0,1.0,10,0.1408450704225352,0.3309563220704101,23.49789886699912,0.3725337083117346,0.2307773472759903,0.01798171259666516,0.3725337083117346,268.1073348162776,0.2307773472759903
ETC,SEMA4G,PLXNB2,EMT,5,0.02380952380952381,0.05433258529154067,11.40984291122354,1.0,1.0,1,0.125,0.19177695349661,1.53421562797288,0.2158695117466885,0.01506782435216794,0.01041973768280639,0.2158695117466885,17.50515930711474,0.01506782435216794
ETC,SEMA4G,PLXNB2,ETC,5,0.02380952380952381,0.05433258529154067,11.40984291122354,1.0,1.0,36,0.1714285714285714,0.3656596797181625,76.78853274081413,0.411596779941577,0.7541548283718417,0.01986723573596451,0.411596779941577,876.1450959560349,0.7541548283718417
CAF,SEMA5A,MET,EMT,7,0.09859154929577464,0.1989794596610576,14.12754163593509,0.8718982315645234,0.6970775938386227,1,0.125,0.19177695349661,1.53421562797288,0.2828117715286497,0.01479992310163373,0.03815967458219923,0.2465830834614597,21.67469516268917,0.01031669478468349
CAF,SEMA5A,MET,ETC,7,0.09859154929577464,0.1989794596610576,14.12754163593509,0.8718982315645234,0.6970775938386227,48,0.2285714285714286,0.4863311480863624,102.1295410981361,0.7171882284713502,0.9852000768983662,0.09676990906256619,0.6253151481030637,1442.839344122862,0.6867608990539391
ETC,SEMA5A,MET,EMT,2,0.009523809523809525,0.02923462824231081,6.139271930885269,0.1281017684354766,0.3029224061613773,1,0.125,0.19177695349661,1.53421562797288,0.2828117715286497,0.01479992310163373,0.005606527940916321,0.03622868806719001,9.41896694073942,0.004483228316950245
ETC,SEMA5A,MET,ETC,2,0.009523809523809525,0.02923462824231081,6.139271930885269,0.1281017684354766,0.3029224061613773,48,0.2285714285714286,0.4863311480863624,102.1295410981361,0.7171882284713502,0.9852000768983662,0.01421771031696101,0.09187308036828659,627.0010249779806,0.2984391778444271
ETC,SEMA6A,PLXNA2,ETC,5,0.02380952380952381,0.05642782743331447,11.84984376099604,1.0,1.0,11,0.05238095238095238,0.09392260098449198,19.72374620674332,1.0,1.0,0.005299848320440966,1.0,233.7233109314466,1.0
ETC,SEMA6A,PLXNA4,ETC,5,0.02380952380952381,0.05642782743331447,11.84984376099604,1.0,1.0,1,0.004761904761904762,0.01388964421116371,2.91682528434438,1.0,1.0,0.0007837624466576813,1.0,34.56392389760375,1.0
CAF,SEMA6B,PLXNA2,ETC,2,0.02816901408450704,0.06546943490180253,4.64832987802798,0.7198446847725357,0.4648738768374518,11,0.05238095238095238,0.09392260098449198,19.72374620674332,1.0,1.0,0.006149059610962172,0.7198446847725357,91.68247879944599,0.4648738768374518
ETC,SEMA6B,PLXNA2,ETC,3,0.01428571428571429,0.02547995499678409,5.350790549324659,0.2801553152274643,0.5351261231625482,11,0.05238095238095238,0.09392260098449198,19.72374620674332,1.0,1.0,0.002393143646265765,0.2801553152274643,105.5376348003202,0.5351261231625482
ETC,SEMA7A,ITGA1,CAF,18,0.08571428571428572,0.1643522748665106,34.51397772196721,1.0,1.0,17,0.2394366197183098,0.5269840556577202,37.41586795169814,0.7944777151557244,0.5665288621950381,0.08661102836572612,0.7944777151557244,1291.370432932976,0.5665288621950381
ETC,SEMA7A,ITGA1,ETC,18,0.08571428571428572,0.1643522748665106,34.51397772196721,1.0,1.0,14,0.06666666666666667,0.1363247390445037,28.62819519934576,0.2055222848442757,0.4334711378049619,0.02240528098254759,0.2055222848442757,988.0728913303482,0.4334711378049619
ETC,SEMA7A,ITGB1,CAF,18,0.08571428571428572,0.1643522748665106,34.51397772196721,1.0,1.0,56,0.7887323943661971,1.939425719186747,137.6992260622591,0.38820331290499,0.2955722723346716,0.3187490288829602,0.38820331290499,4752.548020644936,0.2955722723346716
ETC,SEMA7A,ITGB1,EMT,18,0.08571428571428572,0.1643522748665106,34.51397772196721,1.0,1.0,5,0.625,1.552900813982965,12.42320651186372,0.3108349212022567,0.02666649249527531,0.2552227814201563,0.3108349212022567,428.7742727858624,0.02666649249527531
ETC,SEMA7A,ITGB1,ETC,18,0.08571428571428572,0.1643522748665106,34.51397772196721,1.0,1.0,132,0.6285714285714286,1.503575497324829,315.7508544382141,0.3009617658927533,0.677761235170053,0.2471160534188805,0.3009617658927533,10897.81795577263,0.677761235170053
ETC,SEMA7A,PLXNC1,CAF,18,0.08571428571428572,0.1643522748665106,34.51397772196721,1.0,1.0,8,0.1126760563380282,0.2475922682748525,17.57905104751453,0.9519493897097995,0.8700984354017594,0.04069235253033138,0.9519493897097995,606.7229762272408,0.8700984354017594
ETC,SEMA7A,PLXNC1,ETC,18,0.08571428571428572,0.1643522748665106,34.51397772196721,1.0,1.0,2,0.009523809523809525,0.01249747068735293,2.624468844344116,0.04805061029020058,0.1299015645982406,0.002053987737543987,0.04805061029020058,90.58085922568984,0.1299015645982406
CAF,SERPINA1,LRP1,CAF,6,0.08450704225352113,0.1955549965833511,13.88440475741793,0.07364559772660699,0.04618439778598114,30,0.4225352112676056,0.990988996056666,70.36021872002328,0.8540921923779249,0.6643268871505206,0.1937928497379998,0.06290013002130049,976.9097555292573,0.03068153721608225
CAF,SERPINA1,LRP1,ETC,6,0.08450704225352113,0.1955549965833511,13.88440475741793,0.07364559772660699,0.04618439778598114,19,0.09047619047619047,0.1692944076559933,35.55182560775859,0.1459078076220752,0.3356731128494794,0.03310636731074821,0.01074546770530651,493.6159366032559,0.01550286056989889
EMT,SERPINA1,LRP1,CAF,4,0.5,1.13768336947301,9.10146695578408,0.4284491484867193,0.03027466986637072,30,0.4225352112676056,0.990988996056666,70.36021872002328,0.8540921923779249,0.6643268871505206,1.127431700144423,0.3659350725534771,640.3812056820324,0.02011227719183572
EMT,SERPINA1,LRP1,ETC,4,0.5,1.13768336947301,9.10146695578408,0.4284491484867193,0.03027466986637072,19,0.09047619047619047,0.1692944076559933,35.55182560775859,0.1459078076220752,0.3356731128494794,0.1926034321350077,0.06251407593324215,323.573765986813,0.01016239267453499
ETC,SERPINA1,LRP1,CAF,116,0.5523809523809524,1.322113788315525,277.6438955462601,0.4979052537866737,0.9235409323476481,30,0.4225352112676056,0.990988996056666,70.36021872002328,0.8540921923779249,0.6643268871505206,1.310200215755477,0.4252569898031472,19535.08521691416,0.6135330727426026
ETC,SERPINA1,LRP1,ETC,116,0.5523809523809524,1.322113788315525,277.6438955462601,0.4979052537866737,0.9235409323476481,19,0.09047619047619047,0.1692944076559933,35.55182560775859,0.1459078076220752,0.3356731128494794,0.223826470646698,0.0726482639835265,9870.747355519381,0.3100078596050455
CAF,SERPINE1,LRP1,CAF,13,0.1830985915492958,0.4508237163767954,32.00848386275247,0.3634213870542994,0.3459668822083523,30,0.4225352112676056,0.990988996056666,70.36021872002328,0.8540921923779249,0.6643268871505206,0.4467613420907756,0.310395369226233,2252.1239254796,0.2298351019146455
CAF,SERPINE1,LRP1,ETC,13,0.1830985915492958,0.4508237163767954,32.00848386275247,0.3634213870542994,0.3459668822083523,19,0.09047619047619047,0.1692944076559933,35.55182560775859,0.1459078076220752,0.3356731128494794,0.07632193402128308,0.05302601782806644,1137.960036257331,0.1161317802937068
EMT,SERPINE1,LRP1,CAF,2,0.25,0.52139248384504,4.17113987076032,0.4203088098414957,0.04508418026075805,30,0.4225352112676056,0.990988996056666,70.36021872002328,0.8540921923779249,0.6643268871505206,0.5166942141170876,0.3589824728732793,293.4823136185058,0.02995063313236234
EMT,SERPINE1,LRP1,ETC,2,0.25,0.52139248384504,4.17113987076032,0.4203088098414957,0.04508418026075805,19,0.09047619047619047,0.1692944076559933,35.55182560775859,0.1459078076220752,0.3356731128494794,0.08826883170883308,0.06132633696821632,148.2916372708396,0.01513354712839571
ETC,SERPINE1,LRP1,CAF,25,0.119047619047619,0.2682823847154265,56.33930079023958,0.216269803104205,0.6089489375308897,30,0.4225352112676056,0.990988996056666,70.36021872002328,0.8540921923779249,0.6643268871505206,0.2658648910888288,0.1847143502784126,3964.045526134437,0.4045411521035128
ETC,SERPINE1,LRP1,ETC,25,0.119047619047619,0.2682823847154265,56.33930079023958,0.216269803104205,0.6089489375308897,19,0.09047619047619047,0.1692944076559933,35.55182560775859,0.1459078076220752,0.3356731128494794,0.04541870740493544,0.03155545282579242,2002.964996557653,0.2044077854273769
CAF,SERPINE2,LRP1,CAF,10,0.1408450704225352,0.3626251526708842,25.74638583963278,0.4305205005928845,0.2934460540318257,30,0.4225352112676056,0.990988996056666,70.36021872002328,0.8540921923779249,0.6643268871505206,0.3593575359902148,0.3677041982150184,1811.521338926673,0.1949441036215662
CAF,SERPINE2,LRP1,ETC,10,0.1408450704225352,0.3626251526708842,25.74638583963278,0.4305205005928845,0.2934460540318257,19,0.09047619047619047,0.1692944076559933,35.55182560775859,0.1459078076220752,0.3356731128494794,0.06139041042258148,0.06281630237786609,915.3310194006897,0.09850195041025944
EMT,SERPINE2,LRP1,CAF,1,0.125,0.19177695349661,1.53421562797288,0.227683902822023,0.01748631923978898,30,0.4225352112676056,0.990988996056666,70.36021872002328,0.8540921923779249,0.6643268871505206,0.1900488506124115,0.1944630437304241,107.9477471478497,0.01161663202828927
EMT,SERPINE2,LRP1,ETC,1,0.125,0.19177695349661,1.53421562797288,0.227683902822023,0.01748631923978898,19,0.09047619047619047,0.1692944076559933,35.55182560775859,0.1459078076220752,0.3356731128494794,0.03246676574427956,0.03322085909159899,54.54416645038966,0.005869687211499708
ETC,SERPINE2,LRP1,CAF,28,0.1333333333333333,0.2878926328089327,60.45745288987586,0.3417955965850926,0.6890676267283854,30,0.4225352112676056,0.990988996056666,70.36021872002328,0.8540921923779249,0.6643268871505206,0.2852984311594346,0.2919249504324825,4253.799608587169,0.4577661515006651
ETC,SERPINE2,LRP1,ETC,28,0.1333333333333333,0.2878926328089327,60.45745288987586,0.3417955965850926,0.6890676267283854,19,0.09047619047619047,0.1692944076559933,35.55182560775859,0.1459078076220752,0.3356731128494794,0.04873861273991263,0.04987064615261011,2149.372821830147,0.2313014752277202
CAF,SERPINF1,PLXDC1,CAF,60,0.8450704225352113,2.125200519658386,150.8892368957454,0.8256985025925107,0.8134393005540693,13,0.1830985915492958,0.4395999605670519,31.21159720026068,1.0,1.0,0.9342380646389047,0.8256985025925107,4709.494083844718,0.8134393005540693
EMT,SERPINF1,PLXDC1,CAF,1,0.125,0.295070530066335,2.36056424053068,0.114642967842919,0.01272573023917498,13,0.1830985915492958,0.4395999605670519,31.21159720026068,1.0,1.0,0.12971299338166,0.114642967842919,73.67698024078285,0.01272573023917498
ETC,SERPINF1,PLXDC1,CAF,15,0.07142857142857142,0.153550403245978,32.24558468165537,0.05965852956457039,0.1738349692067556,13,0.1830985915492958,0.4395999605670519,31.21159720026068,1.0,1.0,0.06750075121198683,0.05965852956457039,1006.436200570723,0.1738349692067556
CAF,SERPINF1,PLXDC2,CAF,60,0.8450704225352113,2.125200519658386,150.8892368957454,0.8256985025925107,0.8134393005540693,26,0.3661971830985916,0.8195425280448441,58.18751949118391,0.9539967417542429,0.8751760123613679,1.74169220648305,0.7877136811446124,8779.870412881053,0.7119025633569306
CAF,SERPINF1,PLXDC2,ETC,60,0.8450704225352113,2.125200519658386,150.8892368957454,0.8256985025925107,0.8134393005540693,5,0.02380952380952381,0.03951965967064057,8.299128530834519,0.04600325824575718,0.1248239876386322,0.0839872012687679,0.03798482144789828,1252.249170917329,0.1015367371971388
EMT,SERPINF1,PLXDC2,CAF,1,0.125,0.295070530066335,2.36056424053068,0.114642967842919,0.01272573023917498,26,0.3661971830985916,0.8195425280448441,58.18751949118391,0.9539967417542429,0.8751760123613679,0.2418228481620963,0.1093690177871812,137.3553777560707,0.01113725384510763
EMT,SERPINF1,PLXDC2,ETC,1,0.125,0.295070530066335,2.36056424053068,0.114642967842919,0.01272573023917498,5,0.02380952380952381,0.03951965967064057,8.299128530834519,0.04600325824575718,0.1248239876386322,0.01166108692705707,0.005273950055737841,19.59062603745588,0.001588476394067345
ETC,SERPINF1,PLXDC2,CAF,15,0.07142857142857142,0.153550403245978,32.24558468165537,0.05965852956457039,0.1738349692067556,26,0.3661971830985916,0.8195425280448441,58.18751949118391,0.9539967417542429,0.8751760123613679,0.125841085658514,0.05691404282244932,1876.290587168443,0.1521361951593295
ETC,SERPINF1,PLXDC2,ETC,15,0.07142857142857142,0.153550403245978,32.24558468165537,0.05965852956457039,0.1738349692067556,5,0.02380952380952381,0.03951965967064057,8.299128530834519,0.04600325824575718,0.1248239876386322,0.006068259678570672,0.002744486742121072,267.6102518249666,0.02169877404742607
CAF,SERPING1,LRP1,CAF,44,0.6197183098591549,1.517725815700306,107.7585329147217,0.7894646744540337,0.6996542192943351,30,0.4225352112676056,0.990988996056666,70.36021872002328,0.8540921923779249,0.6643268871505206,1.504049582390131,0.6742756146093704,7581.913944828649,0.4647991095855333
CAF,SERPING1,LRP1,ETC,44,0.6197183098591549,1.517725815700306,107.7585329147217,0.7894646744540337,0.6996542192943351,19,0.09047619047619047,0.1692944076559933,35.55182560775859,0.1459078076220752,0.3356731128494794,0.2569424929531926,0.1151890598446633,3831.012569932101,0.2348551097088017
EMT,SERPING1,LRP1,CAF,1,0.125,0.19177695349661,1.53421562797288,0.09975525789559579,0.00996134977327522,30,0.4225352112676056,0.990988996056666,70.36021872002328,0.8540921923779249,0.6643268871505206,0.1900488506124115,0.08520018691727471,107.9477471478497,0.006617592486697471
EMT,SERPING1,LRP1,ETC,1,0.125,0.19177695349661,1.53421562797288,0.09975525789559579,0.00996134977327522,19,0.09047619047619047,0.1692944076559933,35.55182560775859,0.1459078076220752,0.3356731128494794,0.03246676574427956,0.01455507097832109,54.54416645038966,0.003343757286577749
ETC,SERPING1,LRP1,CAF,20,0.09523809523809523,0.212971870659405,44.72409283847507,0.1107800676503705,0.2903844309323896,30,0.4225352112676056,0.990988996056666,70.36021872002328,0.8540921923779249,0.6643268871505206,0.2110527802930739,0.09461639085127982,3146.796954169733,0.1929101850782897
ETC,SERPING1,LRP1,ETC,20,0.09523809523809523,0.212971870659405,44.72409283847507,0.1107800676503705,0.2903844309323896,19,0.09047619047619047,0.1692944076559933,35.55182560775859,0.1459078076220752,0.3356731128494794,0.03605494669067279,0.01616367679909074,1590.02314905867,0.09747424585409986
CAF,SERPING1,SELE,ETC,44,0.6197183098591549,1.517725815700306,107.7585329147217,0.7894646744540337,0.6996542192943351,5,0.02380952380952381,0.05510986499135147,11.57307164818381,1.0,1.0,0.08364166479713267,0.7894646744540337,1247.097222125248,0.6996542192943351
EMT,SERPING1,SELE,ETC,1,0.125,0.19177695349661,1.53421562797288,0.09975525789559579,0.00996134977327522,5,0.02380952380952381,0.05510986499135147,11.57307164818381,1.0,1.0,0.01056880201565087,0.09975525789559579,17.75558738629346,0.00996134977327522
ETC,SERPING1,SELE,ETC,20,0.09523809523809523,0.212971870659405,44.72409283847507,0.1107800676503705,0.2903844309323896,5,0.02380952380952381,0.05510986499135147,11.57307164818381,1.0,1.0,0.01173685103899538,0.1107800676503705,517.5951308196964,0.2903844309323896
CAF,SERTAD1,AR,CAF,29,0.4084507042253521,0.9551467209398657,67.81541718673047,0.5530988121992992,0.3547855602622721,1,0.01408450704225352,0.03068938575111648,2.17894638832927,1.0,1.0,0.02931286616783754,0.5530988121992992,147.7661583520691,0.3547855602622721
EMT,SERTAD1,AR,CAF,1,0.125,0.19177695349661,1.53421562797288,0.1110526821280406,0.008026457311833794,1,0.01408450704225352,0.03068938575111648,2.17894638832927,1.0,1.0,0.00588551690403139,0.1110526821280406,3.34297360148983,0.008026457311833794
ETC,SERTAD1,AR,CAF,54,0.2571428571428571,0.5799770164941276,121.7951734637667,0.3358485056726602,0.6371879824258941,1,0.01408450704225352,0.03068938575111648,2.17894638832927,1.0,1.0,0.01779913838596993,0.3358485056726602,265.3851533348114,0.6371879824258941
CAF,SFRP2,FZD5,ETC,53,0.7464788732394366,1.902342436415178,135.0663129854777,0.7967772283544259,0.8382999583530423,8,0.0380952380952381,0.06356539267457148,13.34873246166001,1.0,1.0,0.1209231439722318,0.7967772283544259,1802.964076625977,0.8382999583530423
EMT,SFRP2,FZD5,ETC,1,0.125,0.3754444993010137,3.00355599440811,0.1572511982215433,0.01864181237622198,8,0.0380952380952381,0.06356539267457148,13.34873246166001,1.0,1.0,0.02386527702557681,0.1572511982215433,40.09366540296904,0.01864181237622198
