LR,cell_type_pair,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity,Patient
LAMC2->ITGA3,Endo->ETC,2,0.08,0.1185957935255619,2.964894838139047,0.09359376819268293,0.0089192316512887709,167,0.5030120481927711,0.7862838076507314,261.0462241400428,0.7624700923007853,0.8525685612961564,0.09324995210463875,0.07136244907265327,773.9746024685016,0.007604256496806409,P09
LAMC2->ITGA3,Endo->Endo,2,0.08,0.1185957935255619,2.964894838139047,0.09359376819268293,0.0089192316512887709,1,0.04,0.07580218162871519,1.89505454071788,0.07350640552516738,0.006189187101556543,0.008989819881226248,0.006879741479399864,5.618637425766405,5.520279349195133e-5,P09
LAMC2->ITGA3,Endo->TAM,2,0.08,0.1185957935255619,2.964894838139047,0.09359376819268293,0.0089192316512887709,9,0.03225806451612903,0.05642770625051487,15.74333004389365,0.05471871349061687,0.05141720892439476,0.00669208859960712,0.005121330586242628,46.67731798225966,4.586019972593892e-4,P09
LAMC2->ITGA3,TAM->CAF,16,0.05734767025089606,0.1120108056767948,31.25101478382575,0.08839700861169236,0.0940117796453595,17,0.06967213114754098,0.1127186316005193,27.50334611052671,0.1093047886834303,0.08982504267789236,0.01262570474035999,0.009662216346548404,859.5074759047468,0.00844461211886903,P09
LAMC2->ITGA3,TAM->ETC,16,0.05734767025089606,0.1120108056767948,31.25101478382575,0.08839700861169236,0.0940117796453595,167,0.5030120481927711,0.7862838076507314,261.0462241400428,0.7624700923007853,0.8525685612961564,0.08807228278557636,0.0674000753152704,8157.959409862368,0.08015148771713544,P09
LAMC2->ITGA3,TAM->Endo,16,0.05734767025089606,0.1120108056767948,31.25101478382575,0.08839700861169236,0.0940117796453595,1,0.04,0.07580218162871519,1.89505454071788,0.07350640552516738,0.006189187101556543,0.00849066343629112,0.006497746362222772,59.22237746813058,5.81856493975435e-4,P09
LAMC2->ITGA3,TAM->TAM,16,0.05734767025089606,0.1120108056767948,31.25101478382575,0.08839700861169236,0.0940117796453595,9,0.03225806451612903,0.05642770625051487,15.74333004389365,0.05471871349061687,0.05141720892439476,0.006320512839613679,0.004836970587650786,491.99503994836863,0.004833823315379612,P09
CALR->ITGA3,CAF->CAF,223,0.9139344262295082,1.558786874974091,380.343997493678,0.1864691553383303,0.2799221254361343,17,0.06967213114754098,0.1127186316005193,27.50334611052671,0.1093047886834303,0.08982504267789236,0.1757043235039293,0.02038197162023393,10460.73260412993,0.0251440168637871,P09
CALR->ITGA3,CAF->ETC,223,0.9139344262295082,1.558786874974091,380.343997493678,0.1864691553383303,0.2799221254361343,167,0.5030120481927711,0.7862838076507314,261.0462241400428,0.7624700923007853,0.8525685612961564,1.225648879370613,0.1421771540820661,99287.36442005454,0.2386528037580473,P09
CALR->ITGA3,CAF->Endo,223,0.9139344262295082,1.558786874974091,380.343997493678,0.1864691553383303,0.2799221254361343,1,0.04,0.07580218162871519,1.89505454071788,0.07350640552516738,0.006189187101556543,0.1181594458172434,0.01370667735023473,720.7726194851844,0.001732490408189615,P09
CALR->ITGA3,CAF->TAM,223,0.9139344262295082,1.558786874974091,380.343997493678,0.1864691553383303,0.2799221254361343,9,0.03225806451612903,0.05642770625051487,15.74333004389365,0.05471871349061687,0.05141720892439476,0.08795876788819605,0.01020335228579542,5987.881082756831,0.01439281440611036,P09
CALR->ITGA3,DC->CAF,9,0.5625,1.074853810018955,17.19766096030328,0.1285788873926412,0.01265697852538909,17,0.06967213114754098,0.1127186316005193,27.50334611052671,0.1093047886834303,0.08982504267789236,0.1211560506359412,0.01405428811560323,472.9932216827144,0.001136913636216242,P09
CALR->ITGA3,DC->ETC,9,0.5625,1.074853810018955,17.19766096030328,0.1285788873926412,0.01265697852538909,167,0.5030120481927711,0.7862838076507314,261.0462241400428,0.7624700923007853,0.8525685612961564,0.8451401464095998,0.0980375561381994,4489.384457727794,0.01079094197174733,P09
CALR->ITGA3,DC->Endo,9,0.5625,1.074853810018955,17.19766096030328,0.1285788873926412,0.01265697852538909,1,0.04,0.07580218162871519,1.89505454071788,0.07350640552516738,0.006189187101556543,0.08147626373137336,0.009451371838658313,32.59050549254935,7.833640823401634e-5,P09
CALR->ITGA3,DC->TAM,9,0.5625,1.074853810018955,17.19766096030328,0.1285788873926412,0.01265697852538909,9,0.03225806451612903,0.05642770625051487,15.74333004389365,0.05471871349061687,0.05141720892439476,0.06065153505399632,0.007035671300180222,270.7484524810396,6.50786509191509e-4,P09
CALR->ITGA3,ETC->CAF,281,0.8463855421686747,1.384430084068675,459.6307879108002,0.1656118052736044,0.3382748982912892,17,0.06967213114754098,0.1127186316005193,27.50334611052671,0.1093047886834303,0.08982504267789236,0.1560510646228129,0.01810216337891274,12641.38464296484,0.03038555717587475,P09
CALR->ITGA3,ETC->ETC,281,0.8463855421686747,1.384430084068675,459.6307879108002,0.1656118052736044,0.3382748982912892,167,0.5030120481927711,0.7862838076507314,261.0462241400428,0.7624700923007853,0.8525685612961564,1.08855495792774,0.1262740484530648,119984.8816826272,0.2884025433588081,P09
CALR->ITGA3,ETC->Endo,281,0.8463855421686747,1.384430084068675,459.6307879108002,0.1656118052736044,0.3382748982912892,1,0.04,0.07580218162871519,1.89505454071788,0.07350640552516738,0.006189187101556543,0.1049428206848311,0.01217352851819662,871.0254116840988,0.002093646637284799,P09
CALR->ITGA3,ETC->TAM,281,0.8463855421686747,1.384430084068675,459.6307879108002,0.1656118052736044,0.3382748982912892,9,0.03225806451612903,0.05642770625051487,15.74333004389365,0.05471871349061687,0.05141720892439476,0.0781202141082028,0.009062064923430188,7236.119192414611,0.0173931511193216,P09
CALR->ITGA3,Endo->CAF,22,0.88,1.498241091302324,37.4560272825581,0.1792263941104624,0.02756654722151037,17,0.06967213114754098,0.1127186316005193,27.50334611052671,0.1093047886834303,0.08982504267789236,0.1688796856192667,0.0195903031347373,1030.166082277527,0.002476166280654304,P09
CALR->ITGA3,Endo->ETC,22,0.88,1.498241091302324,37.4560272825581,0.1792263941104624,0.02756654722151037,167,0.5030120481927711,0.7862838076507314,261.0462241400428,0.7624700923007853,0.8525685612961564,1.178042710047978,0.1366547652601412,9777.754493398219,0.02350237150454566,P09
CALR->ITGA3,Endo->Endo,22,0.88,1.498241091302324,37.4560272825581,0.1792263941104624,0.02756654722151037,1,0.04,0.07580218162871519,1.89505454071788,0.07350640552516738,0.006189187101556543,0.1135699433265032,0.01317428800629712,70.98121457906451,1.706145184978214e-4,P09
CALR->ITGA3,Endo->TAM,22,0.88,1.498241091302324,37.4560272825581,0.1792263941104624,0.02756654722151037,9,0.03225806451612903,0.05642770625051487,15.74333004389365,0.05471871349061687,0.05141720892439476,0.08454230819245838,0.009807037709286776,589.6825996423971,0.001417394917812593,P09
CALR->ITGA3,TAM->CAF,226,0.8100358422939068,1.654998164241564,461.7444878233963,0.1979783860944692,0.339830519981041,17,0.06967213114754098,0.1127186316005193,27.50334611052671,0.1093047886834303,0.08982504267789236,0.1865491283746806,0.02163998565594254,12699.51846323476,0.03052529096054736,P09
CALR->ITGA3,TAM->ETC,226,0.8100358422939068,1.654998164241564,461.7444878233963,0.1979783860944692,0.339830519981041,167,0.5030120481927711,0.7862838076507314,261.0462241400428,0.7624700923007853,0.8525685612961564,1.301298258234828,0.1509525983190105,120536.6550637756,0.2897288175047608,P09
CALR->ITGA3,TAM->Endo,226,0.8100358422939068,1.654998164241564,461.7444878233963,0.1979783860944692,0.339830519981041,1,0.04,0.07580218162871519,1.89505454071788,0.07350640552516738,0.006189187101556543,0.1254524714410293,0.01455267953347822,875.0309883011789,0.002103274670981912,P09
CALR->ITGA3,TAM->TAM,226,0.8100358422939068,1.654998164241564,461.7444878233963,0.1979783860944692,0.339830519981041,9,0.03225806451612903,0.05642770625051487,15.74333004389365,0.05471871349061687,0.05141720892439476,0.09338775025696436,0.01083312258603799,7269.395867752361,0.01747313684475089,P09
CALR->ITGA3,TIL->CAF,1,0.5,1.188179093826995,2.37635818765399,0.1421353717904925,0.001748930544636035,17,0.06967213114754098,0.1127186316005193,27.50334611052671,0.1093047886834303,0.08982504267789236,0.1339299215525239,0.01553607677800059,65.35780171763167,1.570977608126014e-4,P09
CALR->ITGA3,TIL->ETC,1,0.5,1.188179093826995,2.37635818765399,0.1421353717904925,0.001748930544636035,167,0.5030120481927711,0.7862838076507314,261.0462241400428,0.7624700923007853,0.8525685612961564,0.9342459820652852,0.1083739700483033,620.3393320913493,0.001491083198247248,P09
CALR->ITGA3,TIL->Endo,1,0.5,1.188179093826995,2.37635818765399,0.1421353717904925,0.001748930544636035,1,0.04,0.07580218162871519,1.89505454071788,0.07350640552516738,0.006189187101556543,0.09006656747771609,0.01044786027830238,4.503328373885805,1.082445836837961e-5,P09
CALR->ITGA3,TIL->TAM,1,0.5,1.188179093826995,2.37635818765399,0.1421353717904925,0.001748930544636035,9,0.03225806451612903,0.05642770625051487,15.74333004389365,0.05471871349061687,0.05141720892439476,0.06704622087947262,0.007777464685886268,37.41179125074572,8.992512720780653e-5,P09
IL31->IL31RA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NTF4->NTRK1,ETC->CAF,10,0.03012048192771084,0.04053703233308572,13.45829473458446,0.8552913535934032,0.8755167349361856,2,0.00819672131147541,0.01444950564492262,3.52567937736112,0.09908111210506852,0.6264701257597628,5.85740077525333e-4,0.08474321848788378,47.44963220017218,0.5484850790402491,P09
NTF4->NTRK1,ETC->DC,10,0.03012048192771084,0.04053703233308572,13.45829473458446,0.8552913535934032,0.8755167349361856,1,0.0625,0.1313856120473369,2.10216979275739,0.9009188878949316,0.3735298742402371,0.005325982803665151,0.7705481351055196,28.29162065306928,0.3270316558959364,P09
NTF4->NTRK1,TAM->CAF,1,0.003584229390681004,0.006858550660679247,1.91353563432951,0.1447086464065968,0.1244832650638144,2,0.00819672131147541,0.01444950564492262,3.52567937736112,0.09908111210506852,0.6264701257597628,9.910266648747257e-5,0.01433789361718474,6.746513123801184,0.07798504671951371,P09
NTF4->NTRK1,TAM->DC,1,0.003584229390681004,0.006858550660679247,1.91353563432951,0.1447086464065968,0.1244832650638144,1,0.0625,0.1313856120473369,2.10216979275739,0.9009188878949316,0.3735298742402371,9.011148763110095e-4,0.1303707527894121,4.022576807852347,0.04649821834430071,P09
RTN4->S1PR2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTN4->TNFRSF19,CAF->CAF,216,0.8852459016393442,1.500931188240367,366.2272099306494,0.2054976499035781,0.2855819129470339,10,0.04098360655737705,0.06431509165563332,15.69288236397453,0.3852344631062972,0.5738663607871839,0.09653252694047781,0.07916477683021071,5747.160523928285,0.1638858530895567,P09
RTN4->TNFRSF19,CAF->ETC,216,0.8852459016393442,1.500931188240367,366.2272099306494,0.2054976499035781,0.2855819129470339,7,0.02108433734939759,0.02959972339710262,9.82710816783807,0.1772963896566097,0.359363351520781,0.04442714800999942,0.03643399141082233,3598.954405994032,0.102627673370362,P09
RTN4->TNFRSF19,CAF->Endo,216,0.8852459016393442,1.500931188240367,366.2272099306494,0.2054976499035781,0.2855819129470339,1,0.04,0.0730356990239004,1.82589247559751,0.437469147237093,0.06677028769203522,0.1096215585199086,0.08989888166254498,668.6915069714424,0.01906838648711521,P09
RTN4->TNFRSF19,DC->CAF,11,0.6875,1.396636224631008,22.34617959409612,0.1912182678196938,0.01742542482506531,10,0.04098360655737705,0.06431509165563332,15.69288236397453,0.3852344631062972,0.5738663607871839,0.08982478679672093,0.0736638667396359,350.6759676543985,0.009999865129530881,P09
RTN4->TNFRSF19,DC->ETC,11,0.6875,1.396636224631008,22.34617959409612,0.1912182678196938,0.01742542482506531,7,0.02108433734939759,0.02959972339710262,9.82710816783807,0.1772963896566097,0.359363351520781,0.04134004593545151,0.03390230852082238,219.5983240091184,0.00626205906680889,P09
RTN4->TNFRSF19,DC->Endo,11,0.6875,1.396636224631008,22.34617959409612,0.1912182678196938,0.01742542482506531,1,0.04,0.0730356990239004,1.82589247559751,0.437469147237093,0.06677028769203522,0.1020043029480268,0.08365209255923553,40.80172117921073,0.001163500628725543,P09
RTN4->TNFRSF19,ETC->CAF,253,0.7620481927710844,1.231717094606427,408.9300754093337,0.1686386226569294,0.3188813666223407,10,0.04098360655737705,0.06431509165563332,15.69288236397453,0.3852344631062972,0.5738663607871839,0.07921799783342272,0.06496540925822762,6417.291568489907,0.1829952893864064,P09
RTN4->TNFRSF19,ETC->ETC,253,0.7620481927710844,1.231717094606427,408.9300754093337,0.1686386226569294,0.3188813666223407,7,0.02108433734939759,0.02959972339710262,9.82710816783807,0.1772963896566097,0.359363351520781,0.03645848530383312,0.02989901895373692,4018.600084129701,0.1145942766469312,P09
RTN4->TNFRSF19,ETC->Endo,253,0.7620481927710844,1.231717094606427,408.9300754093337,0.1686386226569294,0.3188813666223407,1,0.04,0.0730356990239004,1.82589247559751,0.437469147237093,0.06677028769203522,0.08995931900426805,0.0737741944449648,746.6623477354249,0.02129180058900304,P09
RTN4->TNFRSF19,Endo->CAF,23,0.92,1.57806146063266,39.45153651581648,0.2160578207076913,0.03076408568609672,10,0.04098360655737705,0.06431509165563332,15.69288236397453,0.3852344631062972,0.5738663607871839,0.1014931674788121,0.08323291856024408,619.1083216207536,0.01765447389562542,P09
RTN4->TNFRSF19,Endo->ETC,23,0.92,1.57806146063266,39.45153651581648,0.2160578207076913,0.03076408568609672,7,0.02108433734939759,0.02959972339710262,9.82710816783807,0.1772963896566097,0.359363351520781,0.04671018273835446,0.03830627156854875,387.694516728342,0.0110554849386282,P09
RTN4->TNFRSF19,Endo->Endo,23,0.92,1.57806146063266,39.45153651581648,0.2160578207076913,0.03076408568609672,1,0.04,0.0730356990239004,1.82589247559751,0.437469147237093,0.06677028769203522,0.1152548218799836,0.09451863057889845,72.03426367498972,0.002054126851843101,P09
RTN4->TNFRSF19,TAM->CAF,220,0.7885304659498208,1.596538961691032,445.4343703117978,0.2185876389121074,0.3473472099194635,10,0.04098360655737705,0.06431509165563332,15.69288236397453,0.3852344631062972,0.5738663607871839,0.1026815496529484,0.08420749171797885,6990.149174174112,0.1993308792860645,P09
RTN4->TNFRSF19,TAM->ETC,220,0.7885304659498208,1.596538961691032,445.4343703117978,0.2185876389121074,0.3473472099194635,7,0.02108433734939759,0.02959972339710262,9.82710816783807,0.1772963896566097,0.359363351520781,0.04725711165875195,0.0387547992026793,4377.331738726875,0.1248238574980507,P09
RTN4->TNFRSF19,TAM->Endo,220,0.7885304659498208,1.596538961691032,445.4343703117978,0.2185876389121074,0.3473472099194635,1,0.04,0.0730356990239004,1.82589247559751,0.437469147237093,0.06677028769203522,0.1166043390859967,0.09562534799144924,813.3152651248265,0.02319247313534833,P09
ECM1->ITGB4,CAF->CAF,129,0.5286885245901639,0.8720339752831129,212.7762899690794,0.506895968228102,0.5445566796290983,12,0.04918032786885246,0.07598834561378762,18.54115632976418,0.05537513899742252,0.08096192934460604,0.06626441910077831,0.02806943469786422,3945.118455583935,0.04408835942026432,P09
ECM1->ITGB4,CAF->DC,129,0.5286885245901639,0.8720339752831129,212.7762899690794,0.506895968228102,0.5445566796290983,2,0.125,0.2652778078477275,4.24444492556364,0.1933164271947787,0.01853381979304662,0.2313312613318436,0.09799131753729472,903.1172442395167,0.01009271536734553,P09
ECM1->ITGB4,CAF->ETC,129,0.5286885245901639,0.8720339752831129,212.7762899690794,0.506895968228102,0.5445566796290983,119,0.3584337349397591,0.5347448469360705,177.5352891827754,0.3896856812456711,0.7752267055704654,0.4663156746358213,0.197530100699652,37775.3001708986,0.4221548807452572,P09
ECM1->ITGB4,CAF->Endo,129,0.5286885245901639,0.8720339752831129,212.7762899690794,0.506895968228102,0.5445566796290983,6,0.24,0.4321252685421791,10.80313171355448,0.3149035107494159,0.0471730225956406,0.3768279157471192,0.1596233199797537,2298.650286057426,0.02568838455275047,P09
ECM1->ITGB4,CAF->TAM,129,0.5286885245901639,0.8720339752831129,212.7762899690794,0.506895968228102,0.5445566796290983,9,0.03225806451612903,0.06411032022589949,17.88677934302596,0.04671924181271168,0.0781045226962414,0.05590637740326449,0.02368179531353731,3805.882548104631,0.04253233954348076,P09
ECM1->ITGB4,ETC->CAF,89,0.2680722891566265,0.4046993800771143,134.360194185602,0.2352436830673954,0.3438669845717531,12,0.04918032786885246,0.07598834561378762,18.54115632976418,0.05537513899742252,0.08096192934460604,0.03075243636298536,0.01302665164812263,2491.193364892719,0.02784013450884101,P09
ECM1->ITGB4,ETC->DC,89,0.2680722891566265,0.4046993800771143,134.360194185602,0.2352436830673954,0.3438669845717531,2,0.125,0.2652778078477275,4.24444492556364,0.1933164271947787,0.01853381979304662,0.1073577643841912,0.04547646833072973,570.2844444088236,0.006373168724831214,P09
ECM1->ITGB4,ETC->ETC,89,0.2680722891566265,0.4046993800771143,134.360194185602,0.2352436830673954,0.3438669845717531,119,0.3584337349397591,0.5347448469360705,177.5352891827754,0.3896856812456711,0.7752267055704654,0.2164109080544591,0.09167109489485872,23853.67592939471,0.2665748696040102,P09
ECM1->ITGB4,ETC->Endo,89,0.2680722891566265,0.4046993800771143,134.360194185602,0.2352436830673954,0.3438669845717531,6,0.24,0.4321252685421791,10.80313171355448,0.3149035107494159,0.0471730225956406,0.1748808282946764,0.07407906167954574,1451.510874845815,0.01622124503309811,P09
ECM1->ITGB4,ETC->TAM,89,0.2680722891566265,0.4046993800771143,134.360194185602,0.2352436830673954,0.3438669845717531,9,0.03225806451612903,0.06411032022589949,17.88677934302596,0.04671924181271168,0.0781045226962414,0.02594540685196681,0.01099040651413855,2403.271145883982,0.02685756670097258,P09
ECM1->ITGB4,Endo->CAF,5,0.2,0.3156299350017264,7.89074837504316,0.1834693900000059,0.02019473004030025,12,0.04918032786885246,0.07598834561378762,18.54115632976418,0.05537513899742252,0.08096192934460604,0.0239841965869685,0.01015964297302265,146.3035991805079,0.001635004306656182,P09
ECM1->ITGB4,Endo->DC,5,0.2,0.3156299350017264,7.89074837504316,0.1834693900000059,0.02019473004030025,2,0.125,0.2652778078477275,4.24444492556364,0.1933164271947787,0.01853381979304662,0.08372961724837868,0.0354676469744066,33.49184689935147,3.7428548733615e-4,P09
