LR,cell_type_pair,Edge_average_expression_weight,Patient
SEMA3A->NRP1,ETC->DC,0.005556901104413582,P09
SEMA3A->NRP1,ETC->ETC,0.004336091202154848,P09
SEMA3A->NRP1,ETC->Endo,0.02804818609293334,P09
SEMA3A->NRP1,ETC->TAM,0.01356986389876108,P09
SEMA3A->NRP1,Endo->CAF,0.06674344864908598,P09
SEMA3A->NRP1,Endo->DC,0.03121390435380835,P09
SEMA3A->NRP1,Endo->ETC,0.02435644138887988,P09
SEMA3A->NRP1,Endo->Endo,0.1575506530622393,P09
SEMA3A->NRP1,Endo->TAM,0.07622385676320657,P09
SEMA3A->NRP1,TAM->CAF,0.003787678834839658,P09
SEMA3A->NRP1,TAM->DC,0.001771383518032349,P09
SEMA3A->NRP1,TAM->ETC,0.001382223714955375,P09
SEMA3A->NRP1,TAM->Endo,0.008940971527505597,P09
SEMA3A->NRP1,TAM->TAM,0.004325690308419522,P09
PTGS2->CAV1,CAF->CAF,0.2337075840088653,P09
PTGS2->CAV1,CAF->ETC,0.03533280639848321,P09
PTGS2->CAV1,CAF->Endo,0.3154107521453545,P09
PTGS2->CAV1,CAF->TAM,0.00859708729862564,P09
PTGS2->CAV1,DC->CAF,0.7690530004693524,P09
PTGS2->CAV1,DC->ETC,0.1162683739639595,P09
PTGS2->CAV1,DC->Endo,1.037910628131258,P09
PTGS2->CAV1,DC->TAM,0.02829012079494265,P09
PTGS2->CAV1,ETC->CAF,0.2474757862351492,P09
PTGS2->CAV1,ETC->ETC,0.03741433586950798,P09
PTGS2->CAV1,ETC->Endo,0.3339922587673937,P09
PTGS2->CAV1,ETC->TAM,0.009103559679427812,P09
PTGS2->CAV1,Endo->CAF,0.2152731589691722,P09
PTGS2->CAV1,Endo->ETC,0.03254581951589183,P09
PTGS2->CAV1,Endo->Endo,0.290531731244962,P09
PTGS2->CAV1,Endo->TAM,0.007918964840433607,P09
PTGS2->CAV1,TAM->CAF,0.5016666897481331,P09
PTGS2->CAV1,TAM->ETC,0.07584388885200381,P09
PTGS2->CAV1,TAM->Endo,0.6770472109870709,P09
PTGS2->CAV1,TAM->TAM,0.01845413936765374,P09
FGA->ITGB3,ETC->CAF,5.623927469931199e-4,P09
FGA->ITGB3,ETC->ETC,1.271581501627222e-4,P09
FGA->ITGB3,ETC->Endo,0.001342028076396643,P09
FGA->ITGB3,ETC->TAM,1.026193691214877e-4,P09
FGA->ITGB3,TAM->CAF,1.565520611903386e-4,P09
FGA->ITGB3,TAM->ETC,3.539674117697731e-5,P09
FGA->ITGB3,TAM->Endo,3.7357747349784e-4,P09
FGA->ITGB3,TAM->TAM,2.856593339781751e-5,P09
ADAM17->ITGB1,CAF->CAF,0.8394013834171645,P09
ADAM17->ITGB1,CAF->DC,0.5694562691437048,P09
ADAM17->ITGB1,CAF->ETC,0.5720962658382711,P09
ADAM17->ITGB1,CAF->Endo,0.8592431901345181,P09
ADAM17->ITGB1,CAF->TAM,0.5925050686084128,P09
ADAM17->ITGB1,DC->CAF,0.974690776187958,P09
ADAM17->ITGB1,DC->DC,0.6612376199777258,P09
ADAM17->ITGB1,DC->ETC,0.6643031146006738,P09
ADAM17->ITGB1,DC->Endo,0.9977305595054193,P09
ADAM17->ITGB1,DC->TAM,0.6880012787996841,P09
ADAM17->ITGB1,ETC->CAF,0.7082952354822005,P09
ADAM17->ITGB1,ETC->DC,0.4805128633550307,P09
ADAM17->ITGB1,ETC->ETC,0.4827405188216417,P09
ADAM17->ITGB1,ETC->Endo,0.7250379493243526,P09
ADAM17->ITGB1,ETC->TAM,0.4999616695721203,P09
ADAM17->ITGB1,Endo->CAF,1.485193696105535,P09
ADAM17->ITGB1,Endo->DC,1.007566675309715,P09
ADAM17->ITGB1,Endo->ETC,1.012237749870668,P09
ADAM17->ITGB1,Endo->Endo,1.520300769834663,P09
ADAM17->ITGB1,Endo->TAM,1.048348037294643,P09
ADAM17->ITGB1,TAM->CAF,1.317210534440575,P09
ADAM17->ITGB1,TAM->DC,0.8936056235286606,P09
ADAM17->ITGB1,TAM->ETC,0.897748375167709,P09
ADAM17->ITGB1,TAM->Endo,1.348346814826526,P09
ADAM17->ITGB1,TAM->TAM,0.9297744005415444,P09
DSC3->DSG3,CAF->ETC,0.001717275864231553,P09
DSC3->DSG3,ETC->ETC,9.005595848916297e-4,P09
ADAM9->ITGB1,CAF->CAF,0.7110315750267152,P09
ADAM9->ITGB1,CAF->DC,0.4823692168694678,P09
ADAM9->ITGB1,CAF->ETC,0.4846054783825964,P09
ADAM9->ITGB1,CAF->Endo,0.7278389705830365,P09
ADAM9->ITGB1,CAF->TAM,0.5018931591807726,P09
ADAM9->ITGB1,DC->CAF,0.5373300721716053,P09
ADAM9->ITGB1,DC->DC,0.364528799025688,P09
ADAM9->ITGB1,DC->ETC,0.3662187528933469,P09
ADAM9->ITGB1,DC->Endo,0.5500315039848908,P09
ADAM9->ITGB1,DC->TAM,0.3792831386354493,P09
ADAM9->ITGB1,ETC->CAF,1.207396842027836,P09
ADAM9->ITGB1,ETC->DC,0.8191071811652714,P09
ADAM9->ITGB1,ETC->ETC,0.8229045583616336,P09
ADAM9->ITGB1,ETC->Endo,1.235937341536107,P09
ADAM9->ITGB1,ETC->TAM,0.8522606262703182,P09
ADAM9->ITGB1,Endo->CAF,0.4801256625761474,P09
ADAM9->ITGB1,Endo->DC,0.3257208934034875,P09
ADAM9->ITGB1,Endo->ETC,0.3272309339957694,P09
ADAM9->ITGB1,Endo->Endo,0.4914748940464305,P09
ADAM9->ITGB1,Endo->TAM,0.3389044791506627,P09
ADAM9->ITGB1,TAM->CAF,1.188386236531249,P09
ADAM9->ITGB1,TAM->DC,0.8062102421154707,P09
ADAM9->ITGB1,TAM->ETC,0.8099478291605844,P09
ADAM9->ITGB1,TAM->Endo,1.216477362512986,P09
ADAM9->ITGB1,TAM->TAM,0.8388416823222056,P09
ADM->CALCR,CAF->TAM,0.003490096479211328,P09
ADM->CALCR,ETC->TAM,0.003358278057475886,P09
ADM->CALCR,Endo->TAM,0.004106881511921363,P09
ADM->CALCR,TAM->TAM,0.004572523185250938,P09
ECM1->ITGB4,CAF->CAF,0.06626441910077831,P09
ECM1->ITGB4,CAF->DC,0.2313312613318436,P09
ECM1->ITGB4,CAF->ETC,0.4663156746358213,P09
ECM1->ITGB4,CAF->Endo,0.3768279157471192,P09
ECM1->ITGB4,CAF->TAM,0.05590637740326449,P09
ECM1->ITGB4,ETC->CAF,0.03075243636298536,P09
ECM1->ITGB4,ETC->DC,0.1073577643841912,P09
ECM1->ITGB4,ETC->ETC,0.2164109080544591,P09
ECM1->ITGB4,ETC->Endo,0.1748808282946764,P09
ECM1->ITGB4,ETC->TAM,0.02594540685196681,P09
ECM1->ITGB4,Endo->CAF,0.0239841965869685,P09
ECM1->ITGB4,Endo->DC,0.08372961724837868,P09
ECM1->ITGB4,Endo->ETC,0.1687814812809401,P09
ECM1->ITGB4,Endo->Endo,0.1363916704225716,P09
ECM1->ITGB4,Endo->TAM,0.02023513620584052,P09
ECM1->ITGB4,TAM->CAF,0.009724823186372635,P09
ECM1->ITGB4,TAM->DC,0.03394967683201672,P09
ECM1->ITGB4,TAM->ETC,0.06843548236604353,P09
ECM1->ITGB4,TAM->Endo,0.05530245193512933,P09
ECM1->ITGB4,TAM->TAM,0.008204699333597265,P09
ADAM9->ITGA3,CAF->CAF,0.04951237487354177,P09
ADAM9->ITGA3,CAF->ETC,0.3453801566663046,P09
ADAM9->ITGA3,CAF->Endo,0.03329658974511501,P09
ADAM9->ITGA3,CAF->TAM,0.02478622837643388,P09
ADAM9->ITGA3,DC->CAF,0.03741674617359739,P09
ADAM9->ITGA3,DC->ETC,0.2610054898070778,P09
ADAM9->ITGA3,DC->Endo,0.02516239728191925,P09
ADAM9->ITGA3,DC->TAM,0.01873107517323785,P09
ADAM9->ITGA3,ETC->CAF,0.08407655463312808,P09
ADAM9->ITGA3,ETC->ETC,0.5864871900271199,P09
ADAM9->ITGA3,ETC->Endo,0.05654066390376237,P09
ADAM9->ITGA3,ETC->TAM,0.04208928958796604,P09
ADAM9->ITGA3,Endo->CAF,0.03343334195951095,P09
ADAM9->ITGA3,Endo->ETC,0.2332187238714857,P09
ADAM9->ITGA3,Endo->Endo,0.02248359675489636,P09
ADAM9->ITGA3,Endo->TAM,0.01673695619150513,P09
ADAM9->ITGA3,TAM->CAF,0.08275275937708099,P09
ADAM9->ITGA3,TAM->ETC,0.5772528801380182,P09
ADAM9->ITGA3,TAM->Endo,0.05565042449069225,P09
ADAM9->ITGA3,TAM->TAM,0.04142658876572055,P09
WNT7B->FZD8,CAF->CAF,0.004002745778012242,P09
WNT7B->FZD8,CAF->ETC,0.001896943525846967,P09
WNT7B->FZD8,CAF->TAM,6.995970218202179e-4,P09
WNT7B->FZD8,ETC->CAF,0.02094255348193252,P09
WNT7B->FZD8,ETC->ETC,0.00992489741928703,P09
WNT7B->FZD8,ETC->TAM,0.003660324401752656,P09
WNT7B->FZD8,Endo->CAF,0.008357043484942041,P09
WNT7B->FZD8,Endo->ETC,0.003960491226064045,P09
WNT7B->FZD8,Endo->TAM,0.001460638036370849,P09
WNT7B->FZD8,TAM->CAF,0.001056798073015425,P09
WNT7B->FZD8,TAM->ETC,5.008277752102671e-4,P09
WNT7B->FZD8,TAM->TAM,1.847064054400398e-4,P09
ADM->MRGPRX2,NA,NA,NA
SPP1->ITGA4,CAF->CAF,0.02352525258456912,P09
SPP1->ITGA4,CAF->DC,0.08610936377142624,P09
SPP1->ITGA4,CAF->ETC,0.01208269360682706,P09
SPP1->ITGA4,CAF->Endo,0.06145711356509835,P09
SPP1->ITGA4,CAF->TAM,0.02243550635484122,P09
SPP1->ITGA4,DC->CAF,0.02332003579853273,P09
SPP1->ITGA4,DC->DC,0.08535820980114321,P09
SPP1->ITGA4,DC->ETC,0.01197729318488719,P09
SPP1->ITGA4,DC->Endo,0.06092100746891237,P09
SPP1->ITGA4,DC->TAM,0.02223979570345976,P09
SPP1->ITGA4,ETC->CAF,0.02613239853914954,P09
SPP1->ITGA4,ETC->DC,0.09565228700258523,P09
SPP1->ITGA4,ETC->ETC,0.01342173749782173,P09
SPP1->ITGA4,ETC->Endo,0.06826799325429385,P09
SPP1->ITGA4,ETC->TAM,0.02492188304396355,P09
SPP1->ITGA4,Endo->CAF,0.02944592433879814,P09
SPP1->ITGA4,Endo->DC,0.1077807688296029,P09
SPP1->ITGA4,Endo->ETC,0.01512358179690193,P09
SPP1->ITGA4,Endo->Endo,0.0769242119553615,P09
SPP1->ITGA4,Endo->TAM,0.02808191836633491,P09
SPP1->ITGA4,TAM->CAF,0.04503066566813384,P09
SPP1->ITGA4,TAM->DC,0.1648255191712676,P09
SPP1->ITGA4,TAM->ETC,0.02312798700985734,P09
SPP1->ITGA4,TAM->Endo,0.1176376204221386,P09
SPP1->ITGA4,TAM->TAM,0.04294473702793831,P09
SPP1->ITGA4,TIL->CAF,0.07438855759891375,P09
SPP1->ITGA4,TIL->DC,0.2722840634203494,P09
SPP1->ITGA4,TIL->ETC,0.03820635489843961,P09
SPP1->ITGA4,TIL->Endo,0.1943318574738285,P09
SPP1->ITGA4,TIL->TAM,0.07094270085893188,P09
SPP1->ITGA9,CAF->CAF,0.07655517173939097,P09
SPP1->ITGA9,CAF->DC,0.09928093462395207,P09
SPP1->ITGA9,CAF->Endo,0.1810197542670379,P09
SPP1->ITGA9,CAF->TAM,0.005676519334082701,P09
SPP1->ITGA9,DC->CAF,0.07588736142609698,P09
SPP1->ITGA9,DC->DC,0.09841488167744386,P09
SPP1->ITGA9,DC->Endo,0.1794406727228022,P09
SPP1->ITGA9,DC->TAM,0.005627001606295245,P09
SPP1->ITGA9,ETC->CAF,0.08503926794983845,P09
SPP1->ITGA9,ETC->DC,0.1102835747078924,P09
SPP1->ITGA9,ETC->Endo,0.2010809594906542,P09
SPP1->ITGA9,ETC->TAM,0.006305609898137205,P09
SPP1->ITGA9,Endo->CAF,0.09582204427681355,P09
SPP1->ITGA9,Endo->DC,0.1242672689150896,P09
SPP1->ITGA9,Endo->Endo,0.2265775455040735,P09
SPP1->ITGA9,Endo->TAM,0.007105146192086487,P09
SPP1->ITGA9,TAM->CAF,0.1465374423237557,P09
SPP1->ITGA9,TAM->DC,0.190037771462802,P09
SPP1->ITGA9,TAM->Endo,0.3464974501091431,P09
SPP1->ITGA9,TAM->TAM,0.01086566205284625,P09
SPP1->ITGA9,TIL->CAF,0.2420730141773619,P09
SPP1->ITGA9,TIL->DC,0.3139335272681459,P09
SPP1->ITGA9,TIL->Endo,0.5723976126686675,P09
SPP1->ITGA9,TIL->TAM,0.01794956648931949,P09
SPP1->ITGB3,CAF->CAF,0.02400368189933877,P09
SPP1->ITGB3,CAF->ETC,0.005427281563877772,P09
SPP1->ITGB3,CAF->Endo,0.05727957058130519,P09
SPP1->ITGB3,CAF->TAM,0.004379933251758585,P09
SPP1->ITGB3,DC->CAF,0.02379429165221117,P09
SPP1->ITGB3,DC->ETC,0.005379938000808694,P09
SPP1->ITGB3,DC->Endo,0.05677990625940328,P09
SPP1->ITGB3,DC->TAM,0.0043417259754818,P09
SPP1->ITGB3,ETC->CAF,0.02666384896593788,P09
SPP1->ITGB3,ETC->ETC,0.006028750777556439,P09
SPP1->ITGB3,ETC->Endo,0.06362748120136405,P09
SPP1->ITGB3,ETC->TAM,0.004865331876814998,P09
SPP1->ITGB3,Endo->CAF,0.03004476141200393,P09
SPP1->ITGB3,Endo->ETC,0.006793181995424087,P09
SPP1->ITGB3,Endo->Endo,0.07169529404340093,P09
SPP1->ITGB3,Endo->TAM,0.005482244353238752,P09
SPP1->ITGB3,TAM->CAF,0.04594644714345614,P09
SPP1->ITGB3,TAM->ETC,0.0103885856575292,P09
SPP1->ITGB3,TAM->Endo,0.1096412114254148,P09
SPP1->ITGB3,TAM->TAM,0.008383812637066126,P09
SPP1->ITGB3,TIL->CAF,0.07590138584638155,P09
SPP1->ITGB3,TIL->ETC,0.01716145855474728,P09
SPP1->ITGB3,TIL->Endo,0.1811221630930901,P09
SPP1->ITGB3,TIL->TAM,0.01384966711012292,P09
PTGS2->PTGDR2,NA,NA,NA
FGB->ITGA5,ETC->CAF,0.00261587619032946,P09
FGB->ITGA5,ETC->DC,0.00149513489698158,P09
FGB->ITGA5,ETC->ETC,6.68302599268633e-4,P09
FGB->ITGA5,ETC->Endo,0.005770410403845044,P09
FGB->ITGA5,ETC->TAM,0.002525537115761656,P09
FGB->ITGA5,ETC->TIL,0.005312033315569653,P09
VEGFA->NRP1,CAF->CAF,0.3285528507871773,P09
VEGFA->NRP1,CAF->DC,0.1536542906789468,P09
VEGFA->NRP1,CAF->ETC,0.1198975841871915,P09
VEGFA->NRP1,CAF->Endo,0.7755625047056827,P09
VEGFA->NRP1,CAF->TAM,0.3752213280020247,P09
VEGFA->NRP1,DC->CAF,0.3529107797046756,P09
VEGFA->NRP1,DC->DC,0.1650457617353059,P09
VEGFA->NRP1,DC->ETC,0.1287864336554408,P09
VEGFA->NRP1,DC->Endo,0.8330603967965197,P09
VEGFA->NRP1,DC->TAM,0.4030391186981185,P09
VEGFA->NRP1,ETC->CAF,0.4978398416407298,P09
VEGFA->NRP1,ETC->DC,0.2328247268460803,P09
VEGFA->NRP1,ETC->ETC,0.1816748635169263,P09
VEGFA->NRP1,ETC->Endo,1.175171402713739,P09
VEGFA->NRP1,ETC->TAM,0.5685542708431818,P09
VEGFA->NRP1,Endo->CAF,0.1829595797489579,P09
VEGFA->NRP1,Endo->DC,0.0855646949399153,P09
VEGFA->NRP1,Endo->ETC,0.0667667669394637,P09
VEGFA->NRP1,Endo->Endo,0.4318836059100749,P09
VEGFA->NRP1,Endo->TAM,0.2089476208153955,P09
VEGFA->NRP1,TAM->CAF,0.5917860367747297,P09
VEGFA->NRP1,TAM->DC,0.2767605379057482,P09
VEGFA->NRP1,TAM->ETC,0.215958303192333,P09
VEGFA->NRP1,TAM->Endo,1.396935256629863,P09
VEGFA->NRP1,TAM->TAM,0.6758448209463391,P09
SPP1->ITGB5,CAF->CAF,0.772824396488364,P09
SPP1->ITGB5,CAF->DC,0.07957271118934452,P09
SPP1->ITGB5,CAF->ETC,0.4358822970691861,P09
SPP1->ITGB5,CAF->Endo,0.427071633610725,P09
SPP1->ITGB5,CAF->TAM,0.1266309744831628,P09
SPP1->ITGB5,DC->CAF,0.766082851918429,P09
SPP1->ITGB5,DC->DC,0.07887857810882704,P09
SPP1->ITGB5,DC->ETC,0.4320799844787841,P09
SPP1->ITGB5,DC->Endo,0.4233461786876868,P09
SPP1->ITGB5,DC->TAM,0.1255263401544698,P09
SPP1->ITGB5,ETC->CAF,0.8584713408373186,P09
SPP1->ITGB5,ETC->DC,0.088391221057688,P09
SPP1->ITGB5,ETC->ETC,0.4841882084889238,P09
SPP1->ITGB5,ETC->Endo,0.4744011182945405,P09
SPP1->ITGB5,ETC->TAM,0.1406646360415899,P09
SPP1->ITGB5,Endo->CAF,0.9673234590943502,P09
SPP1->ITGB5,Endo->DC,0.0995990170431316,P09
SPP1->ITGB5,Endo->ETC,0.5455821183632946,P09
SPP1->ITGB5,Endo->Endo,0.5345540484779735,P09
SPP1->ITGB5,Endo->TAM,0.1585005763562043,P09
SPP1->ITGB5,TAM->CAF,1.479295361158913,P09
SPP1->ITGB5,TAM->DC,0.1523134402486576,P09
SPP1->ITGB5,TAM->ETC,0.8343404568950441,P09
SPP1->ITGB5,TAM->Endo,0.8174755990540428,P09
SPP1->ITGB5,TAM->TAM,0.2423896217344581,P09
SPP1->ITGB5,TIL->CAF,2.443726881373817,P09
SPP1->ITGB5,TIL->DC,0.2516146931188709,P09
SPP1->ITGB5,TIL->ETC,1.378291486789232,P09
SPP1->ITGB5,TIL->Endo,1.35043152890745,P09
SPP1->ITGB5,TIL->TAM,0.4004163400705041,P09
TGM2->ITGB1,CAF->CAF,0.6199256555837052,P09
TGM2->ITGB1,CAF->DC,0.4205622696713122,P09
TGM2->ITGB1,CAF->ETC,0.4225119944560811,P09
TGM2->ITGB1,CAF->Endo,0.6345794854203275,P09
TGM2->ITGB1,CAF->TAM,0.4375845696113104,P09
TGM2->ITGB1,DC->CAF,0.1844604097282647,P09
TGM2->ITGB1,DC->DC,0.1251393419212095,P09
TGM2->ITGB1,DC->ETC,0.125719487345772,P09
TGM2->ITGB1,DC->Endo,0.1888206929838537,P09
TGM2->ITGB1,DC->TAM,0.130204369305006,P09
TGM2->ITGB1,ETC->CAF,0.9418701936257484,P09
TGM2->ITGB1,ETC->DC,0.6389718876758405,P09
TGM2->ITGB1,ETC->ETC,0.6419341584642919,P09
TGM2->ITGB1,ETC->Endo,0.9641341625730937,P09
TGM2->ITGB1,ETC->TAM,0.6648343387553101,P09
TGM2->ITGB1,Endo->CAF,1.703268643879559,P09
TGM2->ITGB1,Endo->DC,1.155510374958571,P09
TGM2->ITGB1,Endo->ETC,1.160867315843628,P09
TGM2->ITGB1,Endo->Endo,1.743530582788934,P09
TGM2->ITGB1,Endo->TAM,1.202279772987779,P09
TGM2->ITGB1,TAM->CAF,0.987994230639758,P09
TGM2->ITGB1,TAM->DC,0.6702627844443423,P09
TGM2->ITGB1,TAM->ETC,0.6733701196890391,P09
TGM2->ITGB1,TAM->Endo,1.01134848159704,P09
TGM2->ITGB1,TAM->TAM,0.6973917377010073,P09
PODXL->SELL,CAF->ETC,0.001800493195657014,P09
PODXL->SELL,CAF->Endo,0.003299049902357444,P09
PODXL->SELL,CAF->TAM,0.003480070859997624,P09
PODXL->SELL,ETC->ETC,0.01573093525684007,P09
PODXL->SELL,ETC->Endo,0.02882384701494628,P09
PODXL->SELL,ETC->TAM,0.03040542975662931,P09
PODXL->SELL,Endo->ETC,0.04785786770144258,P09
PODXL->SELL,Endo->Endo,0.08769013631838023,P09
PODXL->SELL,Endo->TAM,0.09250174963790231,P09
PODXL->SELL,TAM->ETC,0.001032518997137204,P09
PODXL->SELL,TAM->Endo,0.001891888125378171,P09
PODXL->SELL,TAM->TAM,0.001995697225070575,P09
WNT3A->FZD6,CAF->CAF,0.001402401668634575,P09
WNT3A->FZD6,CAF->ETC,0.002193835855630072,P09
WNT3A->FZD6,CAF->Endo,0.004232146676499641,P09
WNT3A->FZD6,ETC->CAF,0.00273301232098957,P09
WNT3A->FZD6,ETC->ETC,0.004275366008016357,P09
WNT3A->FZD6,ETC->Endo,0.008247643503141375,P09
DKK1->KREMEN2,CAF->ETC,0.001858523295097364,P09
DKK1->KREMEN2,CAF->TAM,4.282869342133034e-4,P09
DKK1->KREMEN2,ETC->ETC,0.005439657675705908,P09
DKK1->KREMEN2,ETC->TAM,0.001253540547618424,P09
DKK1->KREMEN2,TAM->ETC,4.850440042329881e-4,P09
DKK1->KREMEN2,TAM->TAM,1.117758438000144e-4,P09
FGG->ITGA5,ETC->CAF,0.007337453916079869,P09
FGG->ITGA5,ETC->DC,0.004193808348224412,P09
FGG->ITGA5,ETC->ETC,0.00187456865973171,P09
FGG->ITGA5,ETC->Endo,0.01618582736125147,P09
FGG->ITGA5,ETC->TAM,0.007084055533192688,P09
FGG->ITGA5,ETC->TIL,0.01490009343628924,P09
SEMA3C->NRP1,CAF->CAF,0.2143534133851975,P09
SEMA3C->NRP1,CAF->DC,0.1002466471053339,P09
SEMA3C->NRP1,CAF->ETC,0.07822320325508683,P09
SEMA3C->NRP1,CAF->Endo,0.5059900401988068,P09
SEMA3C->NRP1,CAF->TAM,0.2448007139169824,P09
SEMA3C->NRP1,ETC->CAF,0.1110545491072744,P09
SEMA3C->NRP1,ETC->DC,0.05193687386630487,P09
SEMA3C->NRP1,ETC->ETC,0.04052672840627711,P09
SEMA3C->NRP1,ETC->Endo,0.2621488264619843,P09
SEMA3C->NRP1,ETC->TAM,0.1268290179094798,P09
SEMA3C->NRP1,Endo->CAF,0.02337747409763617,P09
SEMA3C->NRP1,Endo->DC,0.0109329418135669,P09
SEMA3C->NRP1,Endo->ETC,0.008531055694661508,P09
SEMA3C->NRP1,Endo->Endo,0.05518348820110902,P09
SEMA3C->NRP1,Endo->TAM,0.02669806959590174,P09
SEMA3C->NRP1,TAM->CAF,0.1727298014182083,P09
SEMA3C->NRP1,TAM->DC,0.08078053516334291,P09
SEMA3C->NRP1,TAM->ETC,0.06303365153447257,P09
SEMA3C->NRP1,TAM->Endo,0.4077357938129602,P09
SEMA3C->NRP1,TAM->TAM,0.1972647789187759,P09
DSC1->DSG3,NA,NA,NA
L1CAM->EGFR,CAF->CAF,4.400783670891995e-4,P09
L1CAM->EGFR,CAF->ETC,0.00238547632631877,P09
L1CAM->EGFR,CAF->TAM,5.093006004919102e-5,P09
L1CAM->EGFR,ETC->CAF,6.087131791197029e-4,P09
L1CAM->EGFR,ETC->ETC,0.003299573409873992,P09
L1CAM->EGFR,ETC->TAM,7.04460866148794e-5,P09
TGFA->EGFR,CAF->CAF,8.418228909929949e-4,P09
TGFA->EGFR,CAF->ETC,0.004563161308517544,P09
TGFA->EGFR,CAF->TAM,9.742376266444987e-5,P09
TGFA->EGFR,ETC->CAF,0.02210382358349881,P09
TGFA->EGFR,ETC->ETC,0.1198153597694918,P09
TGFA->EGFR,ETC->TAM,0.002558064987084768,P09
TGFA->EGFR,Endo->CAF,0.005580369222142039,P09
TGFA->EGFR,Endo->ETC,0.03024879127684899,P09
TGFA->EGFR,Endo->TAM,6.458134751321353e-4,P09
TGFA->EGFR,TAM->CAF,0.007283565177244878,P09
TGFA->EGFR,TAM->ETC,0.03948108700829583,P09
TGFA->EGFR,TAM->TAM,8.429235326945529e-4,P09
CHAD->ITGA2,ETC->CAF,0.001889229745013848,P09
CHAD->ITGA2,ETC->DC,0.001891825268953658,P09
CHAD->ITGA2,ETC->ETC,0.01189292446532346,P09
CHAD->ITGA2,ETC->Endo,0.00578552864425774,P09
CHAD->ITGA2,ETC->TAM,8.430204587019978e-4,P09
COL2A1->ITGA2,CAF->CAF,8.365320964909134e-4,P09
COL2A1->ITGA2,CAF->DC,8.376813686154881e-4,P09
COL2A1->ITGA2,CAF->ETC,0.005266068387205171,P09
COL2A1->ITGA2,CAF->Endo,0.002561774405078343,P09
COL2A1->ITGA2,CAF->TAM,3.732810546541255e-4,P09
COL2A1->ITGA2,ETC->CAF,4.121683563440112e-4,P09
COL2A1->ITGA2,ETC->DC,4.127346150740289e-4,P09
COL2A1->ITGA2,ETC->ETC,0.002594648502614974,P09
COL2A1->ITGA2,ETC->Endo,0.001262213787485878,P09
COL2A1->ITGA2,ETC->TAM,1.839195882579278e-4,P09
THBS1->ITGB1,CAF->CAF,2.004937246900985,P09
THBS1->ITGB1,CAF->DC,1.360164644760984,P09
THBS1->ITGB1,CAF->ETC,1.366470361917517,P09
THBS1->ITGB1,CAF->Endo,2.052330041479764,P09
THBS1->ITGB1,CAF->TAM,1.415217444835032,P09
THBS1->ITGB1,DC->CAF,0.8767176526168515,P09
THBS1->ITGB1,DC->DC,0.5947719093804509,P09
THBS1->ITGB1,DC->ETC,0.5975292692689395,P09
THBS1->ITGB1,DC->Endo,0.8974415429422385,P09
THBS1->ITGB1,DC->TAM,0.6188453619164382,P09
THBS1->ITGB1,ETC->CAF,0.4955117241227759,P09
THBS1->ITGB1,ETC->DC,0.3361589143291739,P09
THBS1->ITGB1,ETC->ETC,0.3377173455393747,P09
THBS1->ITGB1,ETC->Endo,0.5072246519907307,P09
THBS1->ITGB1,ETC->TAM,0.3497649800175856,P09
THBS1->ITGB1,Endo->CAF,1.5456391925619,P09
THBS1->ITGB1,Endo->DC,1.04857335885657,P09
THBS1->ITGB1,Endo->ETC,1.05343454021744,P09
THBS1->ITGB1,Endo->Endo,1.5821750795874019,P09
THBS1->ITGB1,Endo->TAM,1.091014470460562,P09
THBS1->ITGB1,TAM->CAF,1.214206750859084,P09
THBS1->ITGB1,TAM->DC,0.8237270750001662,P09
THBS1->ITGB1,TAM->ETC,0.8275458700035037,P09
THBS1->ITGB1,TAM->Endo,1.24290822329099,P09
THBS1->ITGB1,TAM->TAM,0.8570675107703765,P09
THBS1->ITGB1,TIL->CAF,1.923325296108615,P09
THBS1->ITGB1,TIL->DC,1.30479847794986,P09
THBS1->ITGB1,TIL->ETC,1.310847517806849,P09
THBS1->ITGB1,TIL->Endo,1.968788943815064,P09
THBS1->ITGB1,TIL->TAM,1.357610326883133,P09
FGB->ITGB1,ETC->CAF,0.007236852490847817,P09
FGB->ITGB1,ETC->DC,0.004909535653854696,P09
FGB->ITGB1,ETC->ETC,0.004932296238995889,P09
FGB->ITGB1,ETC->Endo,0.007407917527434776,P09
FGB->ITGB1,ETC->TAM,0.005108249600617787,P09
RELN->ITGB1,Endo->CAF,0.2274448315945057,P09
RELN->ITGB1,Endo->DC,0.1543002999453681,P09
RELN->ITGB1,Endo->ETC,0.1550156354397668,P09
RELN->ITGB1,Endo->Endo,0.2328211824994653,P09
RELN->ITGB1,Endo->TAM,0.1605456200225936,P09
RTN4->S1PR2,NA,NA,NA
LAMC2->ITGB1,CAF->CAF,0.1276540908790181,P09
LAMC2->ITGB1,CAF->DC,0.08660150408254691,P09
LAMC2->ITGB1,CAF->ETC,0.08700298826475844,P09
LAMC2->ITGB1,CAF->Endo,0.1306715838781239,P09
LAMC2->ITGB1,CAF->TAM,0.0901067086243148,P09
LAMC2->ITGB1,DC->CAF,0.1997121385798165,P09
LAMC2->ITGB1,DC->DC,0.1354862305270384,P09
LAMC2->ITGB1,DC->ETC,0.1361143440804961,P09
LAMC2->ITGB1,DC->Endo,0.2044329428709392,P09
LAMC2->ITGB1,DC->TAM,0.1409700492623078,P09
LAMC2->ITGB1,ETC->CAF,1.350477039168951,P09
LAMC2->ITGB1,ETC->DC,0.9161738728123977,P09
